participant_ID,treatment,part,trial_no,rounds,red_prior_prob,current_rounds,action_type,suspect,count_red_samples,count_blue_samples,evidence_found,evidence_suspect,posterior,true_guilty_suspect,suspect_accused,time
181.0,0.0,1.0,20.0,3.0,0.1,3,0,1.0,0,2,0,-1.0,0.16494845360824742,1.0,0.0,6433.5962000012705
181.0,0.0,1.0,20.0,3.0,0.1,4,1,0.0,0,3,0,-1.0,0.20846905537459284,1.0,0.0,9186.592300001348
181.0,0.0,1.0,21.0,7.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,1.0,1.0,5232.841000000086
181.0,0.0,1.0,21.0,7.0,0.3,2,0,0.0,0,1,0,-1.0,0.36363636363636365,1.0,1.0,7615.226699999626
181.0,0.0,1.0,21.0,7.0,0.3,3,0,0.0,1,1,0,-1.0,0.3,1.0,1.0,8348.54219999998
181.0,0.0,1.0,21.0,7.0,0.3,4,0,0.0,2,1,0,-1.0,0.24324324324324323,1.0,1.0,9132.117400000225
181.0,0.0,1.0,21.0,7.0,0.3,5,0,0.0,3,1,0,-1.0,0.19424460431654675,1.0,1.0,9798.8807000001
181.0,0.0,1.0,21.0,7.0,0.3,6,0,0.0,4,1,0,-1.0,0.15311909262759923,1.0,1.0,10449.43369999984
181.0,0.0,1.0,21.0,7.0,0.3,7,0,0.0,5,1,0,-1.0,0.11941031941031939,1.0,1.0,11066.49789999991
181.0,0.0,1.0,21.0,7.0,0.3,8,1,1.0,6,1,0,-1.0,0.09231353678612131,1.0,1.0,12949.953299999404
181.0,0.0,1.0,22.0,5.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,1.0,1.0,5102.947899999311
181.0,0.0,1.0,22.0,5.0,0.5,2,0,0.0,0,1,0,-1.0,0.5714285714285714,1.0,1.0,6353.106499999906
181.0,0.0,1.0,22.0,5.0,0.5,3,0,1.0,1,1,0,-1.0,0.49999999999999994,1.0,1.0,7519.357699999896
181.0,0.0,1.0,22.0,5.0,0.5,4,0,0.0,1,2,0,-1.0,0.5714285714285714,1.0,1.0,10465.373499999505
181.0,0.0,1.0,22.0,5.0,0.5,5,0,0.0,2,2,0,-1.0,0.49999999999999994,1.0,1.0,11264.913899999628
181.0,0.0,1.0,22.0,5.0,0.5,6,1,1.0,3,2,0,-1.0,0.4285714285714285,1.0,1.0,14401.706699999804
181.0,0.0,1.0,23.0,5.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,0.0,0.0,4599.740500000189
181.0,0.0,1.0,23.0,5.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,0.0,0.0,5948.737399999985
181.0,0.0,1.0,23.0,5.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,0.0,0.0,6932.923199999916
181.0,0.0,1.0,23.0,5.0,0.3,4,0,1.0,0,3,0,-1.0,0.5039370078740157,0.0,0.0,8198.509700000006
181.0,0.0,1.0,23.0,5.0,0.3,5,0,1.0,0,4,0,-1.0,0.5752808988764044,0.0,0.0,9267.148700000113
181.0,0.0,1.0,23.0,5.0,0.3,6,1,0.0,0,5,0,-1.0,0.643620364550597,0.0,0.0,16603.299799998957
181.0,0.0,1.0,24.0,3.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,0.0,0.0,9699.680200001154
181.0,0.0,1.0,24.0,3.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,0.0,0.0,10968.385900001387
181.0,0.0,1.0,24.0,3.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,0.0,0.0,12001.381900001223
181.0,0.0,1.0,24.0,3.0,0.3,4,1,0.0,0,3,0,-1.0,0.5039370078740157,0.0,0.0,14618.283700001028
181.0,0.0,1.0,25.0,9.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,1.0,1.0,3382.7473999987355
181.0,0.0,1.0,25.0,9.0,0.5,2,0,0.0,0,1,0,-1.0,0.5714285714285714,1.0,1.0,4498.873599998727
181.0,0.0,1.0,25.0,9.0,0.5,3,0,1.0,1,1,0,-1.0,0.49999999999999994,1.0,1.0,5448.353699998979
181.0,0.0,1.0,25.0,9.0,0.5,4,0,0.0,1,2,0,-1.0,0.5714285714285714,1.0,1.0,7132.048899998986
181.0,0.0,1.0,25.0,9.0,0.5,5,0,0.0,2,2,0,-1.0,0.49999999999999994,1.0,1.0,7848.605199999343
181.0,0.0,1.0,25.0,9.0,0.5,6,0,0.0,3,2,0,-1.0,0.4285714285714285,1.0,1.0,8565.756199999532
181.0,0.0,1.0,25.0,9.0,0.5,7,0,0.0,4,2,0,-1.0,0.35999999999999993,1.0,1.0,9248.992899999499
181.0,0.0,1.0,25.0,9.0,0.5,8,0,0.0,5,2,0,-1.0,0.2967032967032966,1.0,1.0,9900.009499999307
181.0,0.0,1.0,25.0,9.0,0.5,9,0,0.0,6,2,0,-1.0,0.24035608308605333,1.0,1.0,10483.750799999301
181.0,0.0,1.0,25.0,9.0,0.5,10,1,1.0,7,2,0,-1.0,0.191791633780584,1.0,1.0,12833.87029999979
182.0,1.0,1.0,1.0,1.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,0.0,1.0,9165.161400000005
182.0,1.0,1.0,1.0,1.0,0.5,2,1,1.0,1,0,0,-1.0,0.42857142857142855,0.0,1.0,13914.171700000095
182.0,1.0,1.0,2.0,7.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,6572.021399999963
182.0,1.0,1.0,2.0,7.0,0.9,2,0,0.0,1,0,0,-1.0,0.8709677419354839,0.0,0.0,7288.558799999942
182.0,1.0,1.0,2.0,7.0,0.9,3,0,0.0,2,0,0,-1.0,0.8350515463917526,0.0,0.0,7805.117199999925
182.0,1.0,1.0,2.0,7.0,0.9,4,0,0.0,3,0,0,-1.0,0.7915309446254072,0.0,0.0,8338.306399999956
182.0,1.0,1.0,2.0,7.0,0.9,5,0,0.0,4,0,0,-1.0,0.7401015228426396,0.0,0.0,8854.877599999969
182.0,1.0,1.0,2.0,7.0,0.9,6,0,0.0,5,0,0,-1.0,0.6810962317035192,0.0,0.0,10254.609499999997
182.0,1.0,1.0,2.0,7.0,0.9,7,0,0.0,6,0,1,0.0,0.0,0.0,0.0,10937.679699999997
182.0,1.0,1.0,2.0,7.0,0.9,8,1,0.0,7,0,1,0.0,0.0,0.0,0.0,12654.06740000008
182.0,1.0,1.0,3.0,1.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,1.0,0.0,4394.116999999985
182.0,1.0,1.0,3.0,1.0,0.7,2,1,0.0,1,0,0,-1.0,0.6363636363636362,1.0,0.0,8909.93299999991
182.0,1.0,1.0,4.0,1.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,3309.2938999999933
182.0,1.0,1.0,4.0,1.0,0.1,2,1,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,6758.756099999914
182.0,1.0,1.0,5.0,3.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,1.0,1.0,4055.707799999965
182.0,1.0,1.0,5.0,3.0,0.5,2,0,1.0,1,0,0,-1.0,0.42857142857142855,1.0,1.0,4722.1906999999355
182.0,1.0,1.0,5.0,3.0,0.5,3,0,0.0,1,1,0,-1.0,0.5,1.0,1.0,5721.9310999999525
182.0,1.0,1.0,5.0,3.0,0.5,4,1,1.0,2,1,0,-1.0,0.42857142857142855,1.0,1.0,11554.453099999946
182.0,1.0,1.0,6.0,1.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,2992.6925000000338
182.0,1.0,1.0,6.0,1.0,0.9,2,1,0.0,1,0,0,-1.0,0.8709677419354839,0.0,0.0,4959.134499999989
182.0,1.0,1.0,7.0,9.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,1.0,1.0,5190.322600000043
182.0,1.0,1.0,7.0,9.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,1.0,1.0,5723.447000000084
182.0,1.0,1.0,7.0,9.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,1.0,1.0,6240.000700000083
182.0,1.0,1.0,7.0,9.0,0.7,4,0,0.0,3,0,0,-1.0,0.4960629921259841,1.0,1.0,6773.270100000046
182.0,1.0,1.0,7.0,9.0,0.7,5,0,0.0,4,0,0,-1.0,0.42471910112359534,1.0,1.0,7289.792200000103
182.0,1.0,1.0,7.0,9.0,0.7,6,0,0.0,5,0,0,-1.0,0.35637963544940277,1.0,1.0,7906.33410000021
182.0,1.0,1.0,7.0,9.0,0.7,7,0,0.0,6,0,0,-1.0,0.2934276349836121,1.0,1.0,8422.763800000172
182.0,1.0,1.0,7.0,9.0,0.7,8,0,0.0,7,0,0,-1.0,0.23749243728766217,1.0,1.0,9405.92450000015
182.0,1.0,1.0,7.0,9.0,0.7,9,0,0.0,8,0,0,-1.0,0.1893623600717421,1.0,1.0,10055.794900000194
182.0,1.0,1.0,7.0,9.0,0.7,10,1,1.0,9,0,0,-1.0,0.14907927068760113,1.0,1.0,12272.089100000227
182.0,1.0,1.0,8.0,7.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,1958.0145999999304
182.0,1.0,1.0,8.0,7.0,0.1,2,0,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,2491.228299999982
182.0,1.0,1.0,8.0,7.0,0.1,3,0,1.0,0,2,0,-1.0,0.16494845360824742,1.0,1.0,3207.535599999952
182.0,1.0,1.0,8.0,7.0,0.1,4,0,1.0,0,3,0,-1.0,0.20846905537459284,1.0,1.0,3724.020599999948
182.0,1.0,1.0,8.0,7.0,0.1,5,0,1.0,0,4,1,1.0,1.0,1.0,1.0,4290.5458999999955
182.0,1.0,1.0,8.0,7.0,0.1,6,0,1.0,0,5,1,1.0,1.0,1.0,1.0,4873.755100000113
182.0,1.0,1.0,8.0,7.0,0.1,7,0,1.0,0,6,1,1.0,1.0,1.0,1.0,5457.008100000093
182.0,1.0,1.0,8.0,7.0,0.1,8,1,1.0,0,7,1,1.0,1.0,1.0,1.0,6890.117800000168
182.0,1.0,1.0,9.0,7.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,1.0,2216.0909999998858
182.0,1.0,1.0,9.0,7.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,0.0,1.0,2865.956399999941
182.0,1.0,1.0,9.0,7.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,0.0,1.0,3382.5274000000068
182.0,1.0,1.0,9.0,7.0,0.7,4,0,0.0,3,0,0,-1.0,0.4960629921259841,0.0,1.0,3915.755199999959
182.0,1.0,1.0,9.0,7.0,0.7,5,0,0.0,4,0,0,-1.0,0.42471910112359534,0.0,1.0,4482.3117999999895
182.0,1.0,1.0,9.0,7.0,0.7,6,0,0.0,5,0,0,-1.0,0.35637963544940277,0.0,1.0,5015.559300000055
182.0,1.0,1.0,9.0,7.0,0.7,7,0,0.0,6,0,0,-1.0,0.2934276349836121,0.0,1.0,5548.749500000042
182.0,1.0,1.0,9.0,7.0,0.7,8,1,1.0,7,0,0,-1.0,0.23749243728766217,0.0,1.0,7681.750699999926
182.0,1.0,1.0,10.0,3.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,2189.338899999903
182.0,1.0,1.0,10.0,3.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,0.0,0.0,2989.1640999998876
182.0,1.0,1.0,10.0,3.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,0.0,0.0,3855.661399999912
182.0,1.0,1.0,10.0,3.0,0.7,4,1,0.0,3,0,1,0.0,0.0,0.0,0.0,5238.022099999867
182.0,1.0,1.0,11.0,5.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,2106.33060000004
182.0,1.0,1.0,11.0,5.0,0.9,2,0,0.0,1,0,0,-1.0,0.8709677419354839,0.0,0.0,2972.591800000088
182.0,1.0,1.0,11.0,5.0,0.9,3,0,0.0,2,0,0,-1.0,0.8350515463917526,0.0,0.0,3672.473200000233
182.0,1.0,1.0,11.0,5.0,0.9,4,0,0.0,3,0,1,0.0,0.0,0.0,0.0,4405.6867000002285
182.0,1.0,1.0,11.0,5.0,0.9,5,0,0.0,4,0,1,0.0,0.0,0.0,0.0,5022.164900000185
182.0,1.0,1.0,11.0,5.0,0.9,6,1,0.0,5,0,1,0.0,0.0,0.0,0.0,5722.032700000213
182.0,1.0,1.0,12.0,5.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,1158.1262999999801
182.0,1.0,1.0,12.0,5.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,0.0,0.0,1724.7614999999698
182.0,1.0,1.0,12.0,5.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,0.0,0.0,2708.184699999938
182.0,1.0,1.0,12.0,5.0,0.7,4,0,0.0,3,0,0,-1.0,0.4960629921259841,0.0,0.0,3224.745300000011
182.0,1.0,1.0,12.0,5.0,0.7,5,0,0.0,4,0,1,0.0,0.0,0.0,0.0,3807.7454000000316
182.0,1.0,1.0,12.0,5.0,0.7,6,1,0.0,5,0,1,0.0,0.0,0.0,0.0,4607.596799999994
182.0,1.0,1.0,13.0,7.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,0.0,0.0,1566.3443999999845
182.0,1.0,1.0,13.0,7.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,0.0,0.0,2382.863099999924
182.0,1.0,1.0,13.0,7.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,0.0,0.0,2932.794199999895
182.0,1.0,1.0,13.0,7.0,0.3,4,0,1.0,0,3,0,-1.0,0.5039370078740157,0.0,0.0,3499.3570999998674
182.0,1.0,1.0,13.0,7.0,0.3,5,0,1.0,0,4,0,-1.0,0.5752808988764044,0.0,0.0,4015.854699999864
182.0,1.0,1.0,13.0,7.0,0.3,6,0,1.0,0,5,0,-1.0,0.643620364550597,0.0,0.0,4532.426999999852
182.0,1.0,1.0,13.0,7.0,0.3,7,0,1.0,0,6,0,-1.0,0.7065723650163876,0.0,0.0,5048.978499999784
182.0,1.0,1.0,13.0,7.0,0.3,8,1,0.0,0,7,0,-1.0,0.7625075627123375,0.0,0.0,6665.502199999821
182.0,1.0,1.0,14.0,5.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,1.0,1.0,8121.228799999611
182.0,1.0,1.0,14.0,5.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,1.0,1.0,8637.793599999595
182.0,1.0,1.0,14.0,5.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,1.0,1.0,9154.364599999588
182.0,1.0,1.0,14.0,5.0,0.3,4,0,1.0,0,3,1,1.0,1.0,1.0,1.0,9654.377999999615
182.0,1.0,1.0,14.0,5.0,0.3,5,0,1.0,0,4,1,1.0,1.0,1.0,1.0,10171.03539999965
182.0,1.0,1.0,14.0,5.0,0.3,6,1,1.0,0,5,1,1.0,1.0,1.0,1.0,11804.03949999956
182.0,1.0,1.0,15.0,9.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,1391.4038999999352
182.0,1.0,1.0,15.0,9.0,0.9,2,0,0.0,1,0,0,-1.0,0.8709677419354839,0.0,0.0,1907.9456999998722
182.0,1.0,1.0,15.0,9.0,0.9,3,0,0.0,2,0,0,-1.0,0.8350515463917526,0.0,0.0,2424.529599999841
182.0,1.0,1.0,15.0,9.0,0.9,4,0,0.0,3,0,0,-1.0,0.7915309446254072,0.0,0.0,3191.0095999997816
182.0,1.0,1.0,15.0,9.0,0.9,5,0,0.0,4,0,0,-1.0,0.7401015228426396,0.0,0.0,3724.217399999784
182.0,1.0,1.0,15.0,9.0,0.9,6,0,0.0,5,0,0,-1.0,0.6810962317035192,0.0,0.0,4240.780799999671
182.0,1.0,1.0,15.0,9.0,0.9,7,0,0.0,6,0,0,-1.0,0.6156516843389321,0.0,0.0,5240.560499999668
182.0,1.0,1.0,15.0,9.0,0.9,8,0,0.0,7,0,0,-1.0,0.545734327778856,0.0,0.0,6090.366599999687
182.0,1.0,1.0,15.0,9.0,0.9,9,0,0.0,8,0,1,0.0,0.0,0.0,0.0,6823.523999999683
182.0,1.0,1.0,15.0,9.0,0.9,10,1,0.0,9,0,1,0.0,0.0,0.0,0.0,7856.676899999642
182.0,1.0,1.0,16.0,3.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,0.0,0.0,1124.633600000001
182.0,1.0,1.0,16.0,3.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,0.0,0.0,1791.1711999999302
182.0,1.0,1.0,16.0,3.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,0.0,0.0,2357.709499999898
182.0,1.0,1.0,16.0,3.0,0.3,4,1,0.0,0,3,0,-1.0,0.5039370078740157,0.0,0.0,6206.9344999999785
182.0,1.0,1.0,17.0,9.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,0.0,0.0,1108.0534999998927
182.0,1.0,1.0,17.0,9.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,0.0,0.0,1824.5531999998434
182.0,1.0,1.0,17.0,9.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,0.0,0.0,2341.106299999809
182.0,1.0,1.0,17.0,9.0,0.3,4,0,1.0,0,3,0,-1.0,0.5039370078740157,0.0,0.0,2990.9940999998653
182.0,1.0,1.0,17.0,9.0,0.3,5,0,1.0,0,4,0,-1.0,0.5752808988764044,0.0,0.0,3507.5305999998345
182.0,1.0,1.0,17.0,9.0,0.3,6,0,1.0,0,5,0,-1.0,0.643620364550597,0.0,0.0,4124.072299999859
182.0,1.0,1.0,17.0,9.0,0.3,7,0,1.0,0,6,0,-1.0,0.7065723650163876,0.0,0.0,4640.622199999893
182.0,1.0,1.0,17.0,9.0,0.3,8,0,1.0,0,7,0,-1.0,0.7625075627123375,0.0,0.0,5157.190299999898
182.0,1.0,1.0,17.0,9.0,0.3,9,0,1.0,0,8,0,-1.0,0.8106376399282577,0.0,0.0,6073.668599999882
182.0,1.0,1.0,17.0,9.0,0.3,10,1,0.0,0,9,0,-1.0,0.8509207293123986,0.0,0.0,7290.089999999851
182.0,1.0,1.0,18.0,3.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,823.1868000000135
182.0,1.0,1.0,18.0,3.0,0.1,2,0,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,1373.3176999999735
182.0,1.0,1.0,18.0,3.0,0.1,3,0,1.0,0,2,0,-1.0,0.16494845360824742,1.0,1.0,1889.878199999996
182.0,1.0,1.0,18.0,3.0,0.1,4,1,1.0,0,3,1,1.0,1.0,1.0,1.0,3556.179900000001
182.0,1.0,1.0,19.0,5.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,0.0,1.0,2624.461899999944
182.0,1.0,1.0,19.0,5.0,0.5,2,0,1.0,1,0,0,-1.0,0.42857142857142855,0.0,1.0,3141.1111999998934
182.0,1.0,1.0,19.0,5.0,0.5,3,0,0.0,1,1,0,-1.0,0.5,0.0,1.0,3657.7242999999044
182.0,1.0,1.0,19.0,5.0,0.5,4,0,1.0,2,1,0,-1.0,0.42857142857142855,0.0,1.0,4174.280599999924
182.0,1.0,1.0,19.0,5.0,0.5,5,0,0.0,2,2,0,-1.0,0.5,0.0,1.0,4890.837999999946
182.0,1.0,1.0,19.0,5.0,0.5,6,1,1.0,3,2,0,-1.0,0.42857142857142855,0.0,1.0,9790.04649999999
182.0,1.0,1.0,20.0,7.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,1.0,1.0,2092.80010000001
182.0,1.0,1.0,20.0,7.0,0.5,2,0,1.0,1,0,0,-1.0,0.42857142857142855,1.0,1.0,2609.229299999982
182.0,1.0,1.0,20.0,7.0,0.5,3,0,0.0,1,1,0,-1.0,0.5,1.0,1.0,3342.0085000000645
182.0,1.0,1.0,20.0,7.0,0.5,4,0,1.0,2,1,0,-1.0,0.42857142857142855,1.0,1.0,3908.553100000141
182.0,1.0,1.0,20.0,7.0,0.5,5,0,0.0,2,2,0,-1.0,0.5,1.0,1.0,4441.790200000105
182.0,1.0,1.0,20.0,7.0,0.5,6,0,1.0,3,2,0,-1.0,0.42857142857142855,1.0,1.0,4975.048500000132
182.0,1.0,1.0,20.0,7.0,0.5,7,0,0.0,3,3,0,-1.0,0.5,1.0,1.0,5624.885800000189
182.0,1.0,1.0,20.0,7.0,0.5,8,1,1.0,4,3,0,-1.0,0.42857142857142855,1.0,1.0,7807.142500000274
182.0,1.0,1.0,21.0,5.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,1206.3354999999456
182.0,1.0,1.0,21.0,5.0,0.1,2,0,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,1973.8748999999482
182.0,1.0,1.0,21.0,5.0,0.1,3,0,1.0,0,2,0,-1.0,0.16494845360824742,1.0,1.0,2623.756399999877
182.0,1.0,1.0,21.0,5.0,0.1,4,0,1.0,0,3,1,1.0,1.0,1.0,1.0,3157.250599999912
182.0,1.0,1.0,21.0,5.0,0.1,5,0,1.0,0,4,1,1.0,1.0,1.0,1.0,3740.4636999999575
182.0,1.0,1.0,21.0,5.0,0.1,6,1,1.0,0,5,1,1.0,1.0,1.0,1.0,5606.643199999966
182.0,1.0,1.0,22.0,1.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,1.0,1.0,1772.882300000015
182.0,1.0,1.0,22.0,1.0,0.3,2,1,1.0,0,1,0,-1.0,0.36363636363636365,1.0,1.0,4871.848900000022
182.0,1.0,1.0,23.0,9.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,0.0,0.0,1576.3419000000115
182.0,1.0,1.0,23.0,9.0,0.5,2,0,1.0,1,0,0,-1.0,0.42857142857142855,0.0,0.0,2092.919500000007
182.0,1.0,1.0,23.0,9.0,0.5,3,0,0.0,1,1,0,-1.0,0.5,0.0,0.0,2609.527099999988
182.0,1.0,1.0,23.0,9.0,0.5,4,0,1.0,2,1,0,-1.0,0.42857142857142855,0.0,0.0,3542.6615999998853
182.0,1.0,1.0,23.0,9.0,0.5,5,0,0.0,2,2,0,-1.0,0.5,0.0,0.0,4059.2239999998687
182.0,1.0,1.0,23.0,9.0,0.5,6,0,1.0,3,2,0,-1.0,0.42857142857142855,0.0,0.0,5059.046699999819
182.0,1.0,1.0,23.0,9.0,0.5,7,0,0.0,3,3,0,-1.0,0.5,0.0,0.0,6025.458699999694
182.0,1.0,1.0,23.0,9.0,0.5,8,0,0.0,4,3,0,-1.0,0.42857142857142855,0.0,0.0,6642.0272999996105
182.0,1.0,1.0,23.0,9.0,0.5,9,0,0.0,5,3,1,0.0,0.0,0.0,0.0,7391.8547999996
182.0,1.0,1.0,23.0,9.0,0.5,10,1,0.0,6,3,1,0.0,0.0,0.0,0.0,8558.336199999638
182.0,1.0,1.0,24.0,3.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,1058.1764000000842
182.0,1.0,1.0,24.0,3.0,0.9,2,0,0.0,1,0,0,-1.0,0.8709677419354839,0.0,0.0,1708.0600000001614
182.0,1.0,1.0,24.0,3.0,0.9,3,0,0.0,2,0,0,-1.0,0.8350515463917526,0.0,0.0,2324.622600000108
182.0,1.0,1.0,24.0,3.0,0.9,4,1,0.0,3,0,0,-1.0,0.7915309446254072,0.0,0.0,3290.967400000111
182.0,1.0,1.0,25.0,9.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,1422.9238000000423
182.0,1.0,1.0,25.0,9.0,0.1,2,0,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,1939.496899999969
182.0,1.0,1.0,25.0,9.0,0.1,3,0,1.0,0,2,0,-1.0,0.16494845360824742,1.0,1.0,2539.344399999969
182.0,1.0,1.0,25.0,9.0,0.1,4,0,1.0,0,3,0,-1.0,0.20846905537459284,1.0,1.0,3172.5542999999407
182.0,1.0,1.0,25.0,9.0,0.1,5,0,1.0,0,4,0,-1.0,0.2598984771573604,1.0,1.0,3822.4440999999156
182.0,1.0,1.0,25.0,9.0,0.1,6,0,1.0,0,5,0,-1.0,0.31890376829648087,1.0,1.0,4338.998399999908
182.0,1.0,1.0,25.0,9.0,0.1,7,0,1.0,0,6,0,-1.0,0.3843483156610678,1.0,1.0,5172.139199999901
182.0,1.0,1.0,25.0,9.0,0.1,8,0,1.0,0,7,1,1.0,1.0,1.0,1.0,5805.441999999939
182.0,1.0,1.0,25.0,9.0,0.1,9,0,1.0,0,8,1,1.0,1.0,1.0,1.0,6405.344599999939
182.0,1.0,1.0,25.0,9.0,0.1,10,1,1.0,0,9,1,1.0,1.0,1.0,1.0,7388.401499999911
183.0,0.0,1.0,1.0,7.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,1.0,1.0,13458.629199999863
183.0,0.0,1.0,1.0,7.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,1.0,1.0,21907.041099999733
183.0,0.0,1.0,1.0,7.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,1.0,1.0,29005.46899999948
183.0,0.0,1.0,1.0,7.0,0.3,4,0,1.0,0,3,0,-1.0,0.5039370078740157,1.0,1.0,29721.98049999945
183.0,0.0,1.0,1.0,7.0,0.3,5,0,1.0,0,4,1,1.0,1.0,1.0,1.0,30521.838799999503
183.0,0.0,1.0,1.0,7.0,0.3,6,0,1.0,0,5,1,1.0,1.0,1.0,1.0,31105.038099999518
183.0,0.0,1.0,1.0,7.0,0.3,7,0,1.0,0,6,1,1.0,1.0,1.0,1.0,31838.17239999939
183.0,0.0,1.0,1.0,7.0,0.3,8,1,1.0,0,7,1,1.0,1.0,1.0,1.0,46153.07829999924
183.0,0.0,1.0,2.0,1.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,1.0,0.0,8906.241100000168
183.0,0.0,1.0,2.0,1.0,0.3,2,1,0.0,0,1,0,-1.0,0.36363636363636365,1.0,0.0,15888.081300000236
183.0,0.0,1.0,3.0,3.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,0.0,1.0,10172.962999999947
183.0,0.0,1.0,3.0,3.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,0.0,1.0,11089.445099999983
183.0,0.0,1.0,3.0,3.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,0.0,1.0,11822.646299999917
183.0,0.0,1.0,3.0,3.0,0.3,4,1,1.0,0,3,0,-1.0,0.5039370078740157,0.0,1.0,24251.112299999677
183.0,0.0,1.0,4.0,7.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,10516.018499999687
183.0,0.0,1.0,4.0,7.0,0.1,2,0,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,11332.597899999708
183.0,0.0,1.0,4.0,7.0,0.1,3,0,1.0,0,2,0,-1.0,0.16494845360824742,1.0,1.0,12149.1268999997
183.0,0.0,1.0,4.0,7.0,0.1,4,0,1.0,0,3,1,1.0,1.0,1.0,1.0,12815.697499999787
183.0,0.0,1.0,4.0,7.0,0.1,5,0,1.0,0,4,1,1.0,1.0,1.0,1.0,13332.255099999817
183.0,0.0,1.0,4.0,7.0,0.1,6,0,1.0,0,5,1,1.0,1.0,1.0,1.0,14298.776999999794
183.0,0.0,1.0,4.0,7.0,0.1,7,0,1.0,0,6,1,1.0,1.0,1.0,1.0,14931.972199999807
183.0,0.0,1.0,4.0,7.0,0.1,8,1,1.0,0,7,1,1.0,1.0,1.0,1.0,17814.611399999754
183.0,0.0,1.0,5.0,9.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,5273.935400000108
183.0,0.0,1.0,5.0,9.0,0.1,2,0,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,5790.45340000002
