participant_ID,treatment,part,trial_no,rounds,red_prior_prob,current_rounds,action_type,suspect,count_red_samples,count_blue_samples,evidence_found,evidence_suspect,posterior,true_guilty_suspect,suspect_accused,time
6.0,1.0,1.0,13.0,9.0,0.7,6,0,0.0,5,0,1,0.0,0.0,0.0,0.0,6244.943800000146
6.0,1.0,1.0,13.0,9.0,0.7,7,0,0.0,6,0,1,0.0,0.0,0.0,0.0,6911.620700000136
6.0,1.0,1.0,13.0,9.0,0.7,8,0,0.0,7,0,1,0.0,0.0,0.0,0.0,7444.913300000151
6.0,1.0,1.0,13.0,9.0,0.7,9,0,0.0,8,0,1,0.0,0.0,0.0,0.0,8194.911500000137
6.0,1.0,1.0,13.0,9.0,0.7,10,1,0.0,9,0,1,0.0,0.0,0.0,0.0,9161.57700000007
6.0,1.0,1.0,14.0,5.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,1.0,1.0,2258.248100000015
6.0,1.0,1.0,14.0,5.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,1.0,1.0,2858.257099999982
6.0,1.0,1.0,14.0,5.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,1.0,1.0,3858.2818000001207
6.0,1.0,1.0,14.0,5.0,0.3,4,0,1.0,0,3,0,-1.0,0.5039370078740157,1.0,1.0,4374.903400000119
6.0,1.0,1.0,14.0,5.0,0.3,5,0,1.0,0,4,1,1.0,1.0,1.0,1.0,4891.563500000111
6.0,1.0,1.0,14.0,5.0,0.3,6,1,1.0,0,5,1,1.0,1.0,1.0,1.0,5824.8823000002185
6.0,1.0,1.0,15.0,7.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,2009.9621999998867
6.0,1.0,1.0,15.0,7.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,0.0,0.0,2843.233099999918
6.0,1.0,1.0,15.0,7.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,0.0,0.0,3626.6086999999516
6.0,1.0,1.0,15.0,7.0,0.7,4,0,0.0,3,0,0,-1.0,0.4960629921259841,0.0,0.0,4293.3171000000175
6.0,1.0,1.0,15.0,7.0,0.7,5,0,0.0,4,0,0,-1.0,0.42471910112359534,0.0,0.0,4993.321300000071
6.0,1.0,1.0,15.0,7.0,0.7,6,0,0.0,5,0,0,-1.0,0.35637963544940277,0.0,0.0,5726.677000000094
6.0,1.0,1.0,15.0,7.0,0.7,7,0,0.0,6,0,1,0.0,0.0,0.0,0.0,8293.334700000187
6.0,1.0,1.0,15.0,7.0,0.7,8,1,0.0,7,0,1,0.0,0.0,0.0,0.0,8909.977500000221
6.0,1.0,1.0,16.0,9.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,2111.556499999977
6.0,1.0,1.0,16.0,9.0,0.9,2,0,0.0,1,0,0,-1.0,0.8709677419354839,0.0,0.0,2661.5381000000225
6.0,1.0,1.0,16.0,9.0,0.9,3,0,0.0,2,0,0,-1.0,0.8350515463917526,0.0,0.0,3378.199700000079
6.0,1.0,1.0,16.0,9.0,0.9,4,0,0.0,3,0,0,-1.0,0.7915309446254072,0.0,0.0,3878.2240000000857
6.0,1.0,1.0,16.0,9.0,0.9,5,0,0.0,4,0,0,-1.0,0.7401015228426396,0.0,0.0,4828.207100000041
6.0,1.0,1.0,16.0,9.0,0.9,6,0,0.0,5,0,0,-1.0,0.6810962317035192,0.0,0.0,5378.263900000002
6.0,1.0,1.0,16.0,9.0,0.9,7,0,0.0,6,0,0,-1.0,0.6156516843389321,0.0,0.0,6128.2567999999865
6.0,1.0,1.0,16.0,9.0,0.9,8,0,0.0,7,0,0,-1.0,0.545734327778856,0.0,0.0,7411.514000000058
6.0,1.0,1.0,16.0,9.0,0.9,9,0,0.0,8,0,0,-1.0,0.4739655656780511,0.0,0.0,8128.1658000000625
6.0,1.0,1.0,16.0,9.0,0.9,10,1,0.0,9,0,0,-1.0,0.40325661122126333,0.0,0.0,9294.86570000013
6.0,1.0,1.0,17.0,1.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,1.0,1.0,2343.394699999993
6.0,1.0,1.0,17.0,1.0,0.3,2,1,1.0,0,1,0,-1.0,0.36363636363636365,1.0,1.0,3693.270100000075
6.0,1.0,1.0,18.0,9.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,1.0,1.0,2206.6064999999953
6.0,1.0,1.0,18.0,9.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,1.0,1.0,2856.5558999999434
6.0,1.0,1.0,18.0,9.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,1.0,1.0,3789.9010999999323
6.0,1.0,1.0,18.0,9.0,0.3,4,0,1.0,0,3,0,-1.0,0.5039370078740157,1.0,1.0,4323.2137999999795
6.0,1.0,1.0,18.0,9.0,0.3,5,0,1.0,0,4,1,1.0,1.0,1.0,1.0,4939.866800000009
6.0,1.0,1.0,18.0,9.0,0.3,6,0,1.0,0,5,1,1.0,1.0,1.0,1.0,5489.800500000003
6.0,1.0,1.0,18.0,9.0,0.3,7,0,1.0,0,6,1,1.0,1.0,1.0,1.0,6056.4990000000025
6.0,1.0,1.0,18.0,9.0,0.3,8,0,1.0,0,7,1,1.0,1.0,1.0,1.0,6639.853699999998
6.0,1.0,1.0,18.0,9.0,0.3,9,0,1.0,0,8,1,1.0,1.0,1.0,1.0,7206.506199999959
6.0,1.0,1.0,18.0,9.0,0.3,10,1,1.0,0,9,1,1.0,1.0,1.0,1.0,8139.830399999903
6.0,1.0,1.0,19.0,9.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,0.0,0.0,4159.912499999878
6.0,1.0,1.0,19.0,9.0,0.5,2,0,1.0,1,0,0,-1.0,0.42857142857142855,0.0,0.0,5109.843899999896
6.0,1.0,1.0,19.0,9.0,0.5,3,0,0.0,1,1,0,-1.0,0.5,0.0,0.0,6226.4979999999205
6.0,1.0,1.0,19.0,9.0,0.5,4,0,1.0,2,1,0,-1.0,0.42857142857142855,0.0,0.0,7143.1600999998445
6.0,1.0,1.0,19.0,9.0,0.5,5,0,0.0,2,2,0,-1.0,0.5,0.0,0.0,8126.495899999808
6.0,1.0,1.0,19.0,9.0,0.5,6,0,1.0,3,2,0,-1.0,0.42857142857142855,0.0,0.0,9026.47209999972
6.0,1.0,1.0,19.0,9.0,0.5,7,0,0.0,3,3,0,-1.0,0.5,0.0,0.0,10043.135799999553
6.0,1.0,1.0,19.0,9.0,0.5,8,0,1.0,4,3,0,-1.0,0.42857142857142855,0.0,0.0,11526.470699999485
6.0,1.0,1.0,19.0,9.0,0.5,9,0,0.0,4,4,0,-1.0,0.5,0.0,0.0,12576.438599999487
6.0,1.0,1.0,19.0,9.0,0.5,10,1,0.0,5,4,0,-1.0,0.42857142857142855,0.0,0.0,13993.091899999525
6.0,1.0,1.0,20.0,1.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,0.0,0.0,2943.251299999917
6.0,1.0,1.0,20.0,1.0,0.5,2,1,0.0,0,1,0,-1.0,0.5714285714285714,0.0,0.0,4659.826699999884
6.0,1.0,1.0,21.0,1.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,3393.252699999931
6.0,1.0,1.0,21.0,1.0,0.1,2,1,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,5326.482300000011
6.0,1.0,1.0,22.0,5.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,1.0,1.0,2993.375799999998
6.0,1.0,1.0,22.0,5.0,0.5,2,0,0.0,1,0,0,-1.0,0.42857142857142855,1.0,1.0,4376.681500000058
6.0,1.0,1.0,22.0,5.0,0.5,3,0,1.0,2,0,0,-1.0,0.36,1.0,1.0,5876.727999999986
6.0,1.0,1.0,22.0,5.0,0.5,4,0,1.0,2,1,0,-1.0,0.42857142857142855,1.0,1.0,7093.410699999872
6.0,1.0,1.0,22.0,5.0,0.5,5,0,1.0,2,2,0,-1.0,0.5,1.0,1.0,8276.733099999843
6.0,1.0,1.0,22.0,5.0,0.5,6,1,1.0,2,3,1,1.0,1.0,1.0,1.0,9010.046599999818
6.0,1.0,1.0,23.0,1.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,2608.2851000000187
6.0,1.0,1.0,23.0,1.0,0.7,2,1,0.0,1,0,0,-1.0,0.6363636363636362,0.0,0.0,3941.5964999999683
6.0,1.0,1.0,24.0,1.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,1959.894999999949
6.0,1.0,1.0,24.0,1.0,0.9,2,1,0.0,1,0,0,-1.0,0.8709677419354839,0.0,0.0,3376.492100000046
6.0,1.0,1.0,25.0,3.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,2908.220299999918
6.0,1.0,1.0,25.0,3.0,0.1,2,0,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,3724.859499999847
6.0,1.0,1.0,25.0,3.0,0.1,3,0,1.0,0,2,0,-1.0,0.16494845360824742,1.0,1.0,4491.5497999999325
6.0,1.0,1.0,25.0,3.0,0.1,4,1,1.0,0,3,0,-1.0,0.20846905537459284,1.0,1.0,5524.877299999897
7.0,0.0,1.0,1.0,9.0,0.1,1,0,0.0,0,0,0,-1.0,0.1,1.0,1.0,8622.518199999402
7.0,0.0,1.0,1.0,9.0,0.1,2,0,0.0,1,0,0,-1.0,0.07692307692307693,1.0,1.0,11522.173499999131
7.0,0.0,1.0,1.0,9.0,0.1,3,0,1.0,2,0,0,-1.0,0.058823529411764705,1.0,1.0,14106.874899999319
7.0,0.0,1.0,1.0,9.0,0.1,4,0,1.0,2,1,0,-1.0,0.07692307692307693,1.0,1.0,15475.303699999353
7.0,0.0,1.0,1.0,9.0,0.1,5,0,1.0,2,2,0,-1.0,0.10000000000000002,1.0,1.0,16492.067699999418
7.0,0.0,1.0,1.0,9.0,0.1,6,0,1.0,2,3,0,-1.0,0.12903225806451615,1.0,1.0,17525.121299999508
7.0,0.0,1.0,1.0,9.0,0.1,7,0,1.0,2,4,0,-1.0,0.16494845360824745,1.0,1.0,19108.342499999668
7.0,0.0,1.0,1.0,9.0,0.1,8,0,0.0,2,5,0,-1.0,0.20846905537459284,1.0,1.0,19624.9646999998
7.0,0.0,1.0,1.0,9.0,0.1,9,0,0.0,3,5,0,-1.0,0.16494845360824745,1.0,1.0,20841.65649999985
7.0,0.0,1.0,1.0,9.0,0.1,10,1,1.0,4,5,0,-1.0,0.12903225806451615,1.0,1.0,28708.174200000096
7.0,0.0,1.0,2.0,5.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,1.0,1.0,6431.088100000343
7.0,0.0,1.0,2.0,5.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,1.0,1.0,8297.98220000034
7.0,0.0,1.0,2.0,5.0,0.3,3,0,0.0,0,2,0,-1.0,0.43243243243243246,1.0,1.0,10949.49350000035
7.0,0.0,1.0,2.0,5.0,0.3,4,0,0.0,1,2,0,-1.0,0.36363636363636365,1.0,1.0,11882.837300000449
7.0,0.0,1.0,2.0,5.0,0.3,5,0,0.0,2,2,0,-1.0,0.3,1.0,1.0,12982.693700000478
7.0,0.0,1.0,2.0,5.0,0.3,6,1,1.0,3,2,0,-1.0,0.24324324324324323,1.0,1.0,14717.636800000277
7.0,0.0,1.0,3.0,3.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,1.0,0.0,4949.823299999963
7.0,0.0,1.0,3.0,3.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,1.0,0.0,5683.043399999976
7.0,0.0,1.0,3.0,3.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,1.0,0.0,7132.912300000003
7.0,0.0,1.0,3.0,3.0,0.7,4,1,0.0,3,0,0,-1.0,0.4960629921259841,1.0,0.0,9799.29080000016
7.0,0.0,1.0,4.0,1.0,0.3,1,0,0.0,0,0,0,-1.0,0.3,0.0,1.0,10132.900999999803
7.0,0.0,1.0,4.0,1.0,0.3,2,1,1.0,1,0,0,-1.0,0.24324324324324323,0.0,1.0,12866.024899999988
7.0,0.0,1.0,5.0,5.0,0.7,1,0,1.0,0,0,0,-1.0,0.7,0.0,0.0,2149.781099999871
7.0,0.0,1.0,5.0,5.0,0.7,2,0,1.0,0,1,0,-1.0,0.7567567567567567,0.0,0.0,3166.2787999999127
7.0,0.0,1.0,5.0,5.0,0.7,3,0,1.0,0,2,0,-1.0,0.8057553956834532,0.0,0.0,4099.5662999998685
7.0,0.0,1.0,5.0,5.0,0.7,4,0,0.0,0,3,0,-1.0,0.8468809073724007,0.0,0.0,5132.858299999805
7.0,0.0,1.0,5.0,5.0,0.7,5,0,0.0,1,3,0,-1.0,0.8057553956834532,0.0,0.0,5632.8709999997645
7.0,0.0,1.0,5.0,5.0,0.7,6,1,0.0,2,3,0,-1.0,0.7567567567567568,0.0,0.0,9282.584699999985
7.0,0.0,1.0,6.0,1.0,0.9,1,0,1.0,0,0,0,-1.0,0.9,0.0,0.0,2799.954200000011
7.0,0.0,1.0,6.0,1.0,0.9,2,1,0.0,0,1,0,-1.0,0.9230769230769231,0.0,0.0,4433.118600000368
7.0,0.0,1.0,7.0,3.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,1.0,1.0,4366.287100001237
7.0,0.0,1.0,7.0,3.0,0.5,2,0,0.0,0,1,0,-1.0,0.5714285714285714,1.0,1.0,5249.531400001443
7.0,0.0,1.0,7.0,3.0,0.5,3,0,1.0,1,1,0,-1.0,0.49999999999999994,1.0,1.0,6449.438300001433
7.0,0.0,1.0,7.0,3.0,0.5,4,1,1.0,1,2,0,-1.0,0.5714285714285714,1.0,1.0,8632.756700001584
7.0,0.0,1.0,8.0,9.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,3444.878199999829
7.0,0.0,1.0,8.0,9.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,0.0,0.0,3961.513299999854
7.0,0.0,1.0,8.0,9.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,0.0,0.0,4677.963299999993
7.0,0.0,1.0,8.0,9.0,0.7,4,0,0.0,3,0,0,-1.0,0.4960629921259841,0.0,0.0,5311.2411999998385
7.0,0.0,1.0,8.0,9.0,0.7,5,0,0.0,4,0,0,-1.0,0.42471910112359534,0.0,0.0,5844.605699999908
7.0,0.0,1.0,8.0,9.0,0.7,6,0,0.0,5,0,0,-1.0,0.35637963544940277,0.0,0.0,6394.5397000002185
7.0,0.0,1.0,8.0,9.0,0.7,7,0,0.0,6,0,0,-1.0,0.2934276349836121,0.0,0.0,6911.080900000385
7.0,0.0,1.0,8.0,9.0,0.7,8,0,0.0,7,0,0,-1.0,0.23749243728766217,0.0,0.0,7844.476500000334
7.0,0.0,1.0,8.0,9.0,0.7,9,0,1.0,8,0,0,-1.0,0.1893623600717421,0.0,0.0,9710.980400000362
7.0,0.0,1.0,8.0,9.0,0.7,10,1,0.0,8,1,0,-1.0,0.23749243728766214,0.0,0.0,11444.12610000029
7.0,0.0,1.0,9.0,5.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,1.0,1.0,2999.956000000051
7.0,0.0,1.0,9.0,5.0,0.5,2,0,0.0,0,1,0,-1.0,0.5714285714285714,1.0,1.0,3516.5205000001697
7.0,0.0,1.0,9.0,5.0,0.5,3,0,1.0,1,1,0,-1.0,0.49999999999999994,1.0,1.0,4116.488900000039
7.0,0.0,1.0,9.0,5.0,0.5,4,0,0.0,1,2,0,-1.0,0.5714285714285714,1.0,1.0,4633.171500000079
7.0,0.0,1.0,9.0,5.0,0.5,5,0,1.0,2,2,0,-1.0,0.49999999999999994,1.0,1.0,5566.5135000000255
7.0,0.0,1.0,9.0,5.0,0.5,6,1,1.0,2,3,0,-1.0,0.5714285714285714,1.0,1.0,7666.417700000131
7.0,0.0,1.0,10.0,7.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,12083.090300000591
7.0,0.0,1.0,10.0,7.0,0.9,2,0,1.0,1,0,0,-1.0,0.8709677419354839,0.0,0.0,14099.709700001142
7.0,0.0,1.0,10.0,7.0,0.9,3,0,1.0,1,1,0,-1.0,0.9,0.0,0.0,14683.196500000986
7.0,0.0,1.0,10.0,7.0,0.9,4,0,1.0,1,2,0,-1.0,0.9230769230769231,0.0,0.0,15183.289700000852
7.0,0.0,1.0,10.0,7.0,0.9,5,0,1.0,1,3,0,-1.0,0.9411764705882353,0.0,0.0,15899.994600001171
7.0,0.0,1.0,10.0,7.0,0.9,6,0,1.0,1,4,0,-1.0,0.9552238805970149,0.0,0.0,16416.595100001112
7.0,0.0,1.0,10.0,7.0,0.9,7,0,1.0,1,5,0,-1.0,0.9660377358490566,0.0,0.0,17366.604300000992
7.0,0.0,1.0,10.0,7.0,0.9,8,1,0.0,1,6,0,-1.0,0.9743101807802094,0.0,0.0,21582.8180000012
7.0,0.0,1.0,11.0,7.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,0.0,0.0,5297.906700000746
7.0,0.0,1.0,11.0,7.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,0.0,0.0,5814.550700000649
7.0,0.0,1.0,11.0,7.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,0.0,0.0,6347.806300000426
7.0,0.0,1.0,11.0,7.0,0.3,4,0,1.0,0,3,0,-1.0,0.5039370078740157,0.0,0.0,6931.1848000007885
7.0,0.0,1.0,11.0,7.0,0.3,5,0,1.0,0,4,0,-1.0,0.5752808988764044,0.0,0.0,7447.829100001068
7.0,0.0,1.0,11.0,7.0,0.3,6,0,1.0,0,5,0,-1.0,0.643620364550597,0.0,0.0,8081.1539000011035
7.0,0.0,1.0,11.0,7.0,0.3,7,0,1.0,0,6,0,-1.0,0.7065723650163876,0.0,0.0,8597.749300001098
7.0,0.0,1.0,11.0,7.0,0.3,8,1,0.0,0,7,0,-1.0,0.7625075627123375,0.0,0.0,10497.80560000105
7.0,0.0,1.0,12.0,3.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,4682.885500000182
7.0,0.0,1.0,12.0,3.0,0.1,2,0,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,5232.979900000289
7.0,0.0,1.0,12.0,3.0,0.1,3,0,1.0,0,2,0,-1.0,0.16494845360824742,1.0,1.0,5733.010300000246
7.0,0.0,1.0,12.0,3.0,0.1,4,1,1.0,0,3,0,-1.0,0.20846905537459284,1.0,1.0,8199.408600000454
7.0,0.0,1.0,13.0,9.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,1.0,1.0,3762.909099999793
7.0,0.0,1.0,13.0,9.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,1.0,1.0,4262.911999999872
7.0,0.0,1.0,13.0,9.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,1.0,1.0,6629.693999999829
7.0,0.0,1.0,13.0,9.0,0.3,4,0,1.0,0,3,0,-1.0,0.5039370078740157,1.0,1.0,7146.292199999836
7.0,0.0,1.0,13.0,9.0,0.3,5,0,1.0,0,4,1,1.0,1.0,1.0,1.0,7712.906899999682
7.0,0.0,1.0,13.0,9.0,0.3,6,0,1.0,0,5,1,1.0,1.0,1.0,1.0,8229.524499999821
7.0,0.0,1.0,13.0,9.0,0.3,7,0,1.0,0,6,1,1.0,1.0,1.0,1.0,8729.543399999895
7.0,0.0,1.0,13.0,9.0,0.3,8,0,1.0,0,7,1,1.0,1.0,1.0,1.0,9262.845599999815
7.0,0.0,1.0,13.0,9.0,0.3,9,0,1.0,0,8,1,1.0,1.0,1.0,1.0,10196.203899999644
7.0,0.0,1.0,13.0,9.0,0.3,10,1,1.0,0,9,1,1.0,1.0,1.0,1.0,13029.280300000371
7.0,0.0,1.0,14.0,3.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,3016.463000000245
7.0,0.0,1.0,14.0,3.0,0.9,2,0,0.0,1,0,0,-1.0,0.8709677419354839,0.0,0.0,3516.493300000184
7.0,0.0,1.0,14.0,3.0,0.9,3,0,0.0,2,0,0,-1.0,0.8350515463917526,0.0,0.0,4349.918800000452
7.0,0.0,1.0,14.0,3.0,0.9,4,1,0.0,3,0,0,-1.0,0.7915309446254072,0.0,0.0,5884.870100000435
7.0,0.0,1.0,15.0,7.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,5032.457399999836
7.0,0.0,1.0,15.0,7.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,0.0,0.0,5832.267799999699
7.0,0.0,1.0,15.0,7.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,0.0,0.0,6448.91479999967
7.0,0.0,1.0,15.0,7.0,0.7,4,0,0.0,3,0,0,-1.0,0.4960629921259841,0.0,0.0,6949.040299999289
7.0,0.0,1.0,15.0,7.0,0.7,5,0,0.0,4,0,1,0.0,0.0,0.0,0.0,7449.165199999345
7.0,0.0,1.0,15.0,7.0,0.7,6,0,0.0,5,0,1,0.0,0.0,0.0,0.0,7982.56949999935
7.0,0.0,1.0,15.0,7.0,0.7,7,0,0.0,6,0,1,0.0,0.0,0.0,0.0,8649.193199999349
7.0,0.0,1.0,15.0,7.0,0.7,8,1,0.0,7,0,1,0.0,0.0,0.0,0.0,10683.943599999937
7.0,0.0,1.0,16.0,7.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,4166.586500000398
7.0,0.0,1.0,16.0,7.0,0.1,2,0,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,4749.900600000078
7.0,0.0,1.0,16.0,7.0,0.1,3,0,1.0,0,2,0,-1.0,0.16494845360824742,1.0,1.0,5383.180800000047
7.0,0.0,1.0,16.0,7.0,0.1,4,0,1.0,0,3,0,-1.0,0.20846905537459284,1.0,1.0,5983.014700000202
7.0,0.0,1.0,16.0,7.0,0.1,5,0,1.0,0,4,0,-1.0,0.2598984771573604,1.0,1.0,6499.590000000742
7.0,0.0,1.0,16.0,7.0,0.1,6,0,1.0,0,5,1,1.0,1.0,1.0,1.0,7232.925000001082
7.0,0.0,1.0,16.0,7.0,0.1,7,0,1.0,0,6,1,1.0,1.0,1.0,1.0,7766.314700001234
7.0,0.0,1.0,16.0,7.0,0.1,8,1,1.0,0,7,1,1.0,1.0,1.0,1.0,10432.773300001198
7.0,0.0,1.0,17.0,9.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,5147.734699999774
7.0,0.0,1.0,17.0,9.0,0.9,2,0,0.0,1,0,0,-1.0,0.8709677419354839,0.0,0.0,5831.023499999662
7.0,0.0,1.0,17.0,9.0,0.9,3,0,0.0,2,0,0,-1.0,0.8350515463917526,0.0,0.0,6331.095999999627
7.0,0.0,1.0,17.0,9.0,0.9,4,0,0.0,3,0,0,-1.0,0.7915309446254072,0.0,0.0,6831.107099999581
7.0,0.0,1.0,17.0,9.0,0.9,5,0,0.0,4,0,0,-1.0,0.7401015228426396,0.0,0.0,7347.662299999247
7.0,0.0,1.0,17.0,9.0,0.9,6,0,0.0,5,0,0,-1.0,0.6810962317035192,0.0,0.0,8614.287299998992
7.0,0.0,1.0,17.0,9.0,0.9,7,0,0.0,6,0,0,-1.0,0.6156516843389321,0.0,0.0,9114.313799999163
7.0,0.0,1.0,17.0,9.0,0.9,8,0,0.0,7,0,1,0.0,0.0,0.0,0.0,9931.043299999023
7.0,0.0,1.0,17.0,9.0,0.9,9,0,0.0,8,0,1,0.0,0.0,0.0,0.0,10431.058399999034
7.0,0.0,1.0,17.0,9.0,0.9,10,1,0.0,9,0,1,0.0,0.0,0.0,0.0,12664.24189999941
7.0,0.0,1.0,18.0,3.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,1.0,0.0,4598.2385000002805
7.0,0.0,1.0,18.0,3.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,1.0,0.0,5114.87680000034
7.0,0.0,1.0,18.0,3.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,1.0,0.0,5631.476300000304
7.0,0.0,1.0,18.0,3.0,0.3,4,1,0.0,0,3,0,-1.0,0.5039370078740157,1.0,0.0,8281.294900000108
7.0,0.0,1.0,19.0,5.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,2615.972399999714
7.0,0.0,1.0,19.0,5.0,0.1,2,0,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,3249.3266999995567
7.0,0.0,1.0,19.0,5.0,0.1,3,0,1.0,0,2,0,-1.0,0.16494845360824742,1.0,1.0,3765.9833999994207
7.0,0.0,1.0,19.0,5.0,0.1,4,0,1.0,0,3,0,-1.0,0.20846905537459284,1.0,1.0,4515.964299999364
7.0,0.0,1.0,19.0,5.0,0.1,5,0,1.0,0,4,0,-1.0,0.2598984771573604,1.0,1.0,5149.366399999824
7.0,0.0,1.0,19.0,5.0,0.1,6,1,1.0,0,5,0,-1.0,0.31890376829648087,1.0,1.0,7165.882999999422
7.0,0.0,1.0,20.0,1.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,1.0,0.0,3564.7451999997943
7.0,0.0,1.0,20.0,1.0,0.5,2,1,0.0,1,0,0,-1.0,0.42857142857142855,1.0,0.0,5498.073899999727
7.0,0.0,1.0,21.0,1.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,1.0,0.0,3129.8369999996376
7.0,0.0,1.0,21.0,1.0,0.7,2,1,0.0,1,0,0,-1.0,0.6363636363636362,1.0,0.0,7812.865399999917
7.0,0.0,1.0,22.0,1.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,4281.084600000266
7.0,0.0,1.0,22.0,1.0,0.1,2,1,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,7530.592600000415
7.0,0.0,1.0,23.0,9.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,0.0,0.0,2983.178000000936
7.0,0.0,1.0,23.0,9.0,0.5,2,0,1.0,0,1,0,-1.0,0.5714285714285714,0.0,0.0,3583.1518000009723
7.0,0.0,1.0,23.0,9.0,0.5,3,0,1.0,0,2,0,-1.0,0.64,0.0,0.0,4099.800900000848
7.0,0.0,1.0,23.0,9.0,0.5,4,0,1.0,0,3,0,-1.0,0.7032967032967032,0.0,0.0,4716.439900000909
7.0,0.0,1.0,23.0,9.0,0.5,5,0,1.0,0,4,0,-1.0,0.7596439169139465,0.0,0.0,5233.081600001107
7.0,0.0,1.0,23.0,9.0,0.5,6,0,1.0,0,5,0,-1.0,0.8082083662194158,0.0,0.0,5866.274300001374
7.0,0.0,1.0,23.0,9.0,0.5,7,0,1.0,0,6,0,-1.0,0.8489119170984455,0.0,0.0,6666.175300001352
7.0,0.0,1.0,23.0,9.0,0.5,8,0,1.0,0,7,0,-1.0,0.8822357439017823,0.0,0.0,7166.183200001203
7.0,0.0,1.0,23.0,9.0,0.5,9,0,1.0,0,8,0,-1.0,0.9089976004549425,0.0,0.0,7682.750800001013
7.0,0.0,1.0,23.0,9.0,0.5,10,1,0.0,0,9,0,-1.0,0.9301592821127854,0.0,0.0,9565.815000001478
7.0,0.0,1.0,24.0,7.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,0.0,0.0,2231.451100000273
7.0,0.0,1.0,24.0,7.0,0.5,2,0,1.0,0,1,0,-1.0,0.5714285714285714,0.0,0.0,2748.130400000165
7.0,0.0,1.0,24.0,7.0,0.5,3,0,1.0,0,2,0,-1.0,0.64,0.0,0.0,3514.7783999995345
7.0,0.0,1.0,24.0,7.0,0.5,4,0,1.0,0,3,0,-1.0,0.7032967032967032,0.0,0.0,4131.516099999473
7.0,0.0,1.0,24.0,7.0,0.5,5,0,1.0,0,4,0,-1.0,0.7596439169139465,0.0,0.0,4648.176399999788
