participant_ID,treatment,part,trial_no,rounds,red_prior_prob,current_rounds,action_type,suspect,count_red_samples,count_blue_samples,evidence_found,evidence_suspect,posterior,true_guilty_suspect,suspect_accused,time
6.0,1.0,1.0,13.0,9.0,0.7,2,0,1.0,0,1,0,-1.0,0.09677419354838712,1.0,1.0,3132.9161999999797
6.0,1.0,1.0,13.0,9.0,0.7,3,0,1.0,0,2,0,-1.0,0.02608695652173914,1.0,1.0,3699.3737999999603
6.0,1.0,1.0,13.0,9.0,0.7,4,0,1.0,0,3,1,1.0,0.00665188470066519,1.0,1.0,4933.131999999999
6.0,1.0,1.0,13.0,9.0,0.7,5,0,1.0,0,4,1,1.0,1.0,1.0,1.0,5449.708600000015
6.0,1.0,1.0,13.0,9.0,0.7,6,0,1.0,0,5,1,1.0,1.0,1.0,1.0,6533.347000000018
6.0,1.0,1.0,13.0,9.0,0.7,7,0,1.0,0,6,1,1.0,1.0,1.0,1.0,7149.8040999999985
6.0,1.0,1.0,13.0,9.0,0.7,8,0,1.0,0,7,1,1.0,1.0,1.0,1.0,7733.015200000009
6.0,1.0,1.0,13.0,9.0,0.7,9,0,1.0,0,8,1,1.0,1.0,1.0,1.0,8366.471000000032
6.0,1.0,1.0,13.0,9.0,0.7,9,1,1.0,0,9,1,1.0,1.0,1.0,1.0,8366.471000000032
6.0,1.0,1.0,14.0,7.0,0.7,1,0,1.0,0,0,0,-1.0,0.30000000000000004,0.0,0.0,1449.7021999999786
6.0,1.0,1.0,14.0,7.0,0.7,2,0,1.0,0,1,0,-1.0,0.09677419354838712,0.0,0.0,2016.5628999999333
6.0,1.0,1.0,14.0,7.0,0.7,3,0,1.0,0,2,0,-1.0,0.02608695652173914,0.0,0.0,2683.4534999999373
6.0,1.0,1.0,14.0,7.0,0.7,4,0,1.0,0,3,0,-1.0,0.00665188470066519,0.0,0.0,3266.9374999999213
6.0,1.0,1.0,14.0,7.0,0.7,5,0,1.0,0,4,0,-1.0,0.0016713091922005575,0.0,0.0,3850.353799999898
6.0,1.0,1.0,14.0,7.0,0.7,6,0,1.0,0,5,0,-1.0,0.00041835169432436213,0.0,0.0,4483.778999999924
6.0,1.0,1.0,14.0,7.0,0.7,7,0,1.0,0,6,0,-1.0,0.00010462074978204014,0.0,0.0,5084.2708999999395
6.0,1.0,1.0,14.0,7.0,0.7,7,1,0.0,0,7,0,-1.0,2.6157239888047022e-05,0.0,0.0,5084.2708999999395
6.0,1.0,1.0,15.0,3.0,0.3,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,2766.2353999999686
6.0,1.0,1.0,15.0,3.0,0.3,2,0,0.0,1,0,0,-1.0,0.36842105263157887,0.0,0.0,3499.596299999952
6.0,1.0,1.0,15.0,3.0,0.3,3,0,0.0,2,0,1,1.0,0.12727272727272723,0.0,0.0,4466.513499999923
6.0,1.0,1.0,15.0,3.0,0.3,3,1,0.0,3,0,1,1.0,0.0,0.0,0.0,4466.513499999923
6.0,1.0,1.0,16.0,9.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,1.0,1.0,2749.722799999952
6.0,1.0,1.0,16.0,9.0,0.5,2,0,0.0,1,0,0,-1.0,0.2,1.0,1.0,3483.105799999997
6.0,1.0,1.0,16.0,9.0,0.5,3,0,0.0,2,0,0,-1.0,0.058823529411764705,1.0,1.0,4082.9745000000153
6.0,1.0,1.0,16.0,9.0,0.5,4,0,0.0,3,0,0,-1.0,0.015384615384615385,1.0,1.0,4682.786299999984
6.0,1.0,1.0,16.0,9.0,0.5,5,0,0.0,4,0,0,-1.0,0.0038910505836575876,1.0,1.0,5316.21399999998
6.0,1.0,1.0,16.0,9.0,0.5,6,0,1.0,5,0,0,-1.0,0.000975609756097561,1.0,1.0,6967.942899999893
6.0,1.0,1.0,16.0,9.0,0.5,7,0,1.0,5,1,0,-1.0,0.000244081034903588,1.0,1.0,7584.266899999945
6.0,1.0,1.0,16.0,9.0,0.5,8,0,1.0,5,2,0,-1.0,6.1031431187061336e-05,1.0,1.0,8201.099599999921
6.0,1.0,1.0,16.0,9.0,0.5,9,0,1.0,5,3,0,-1.0,1.5258556235409006e-05,1.0,1.0,8801.076499999945
6.0,1.0,1.0,16.0,9.0,0.5,9,1,1.0,5,4,0,-1.0,3.8146827137652824e-06,1.0,1.0,8801.076499999945
6.0,1.0,1.0,17.0,1.0,0.7,1,0,1.0,0,0,0,-1.0,0.30000000000000004,1.0,0.0,1700.7870999999866
6.0,1.0,1.0,17.0,1.0,0.7,1,1,0.0,0,1,0,-1.0,0.09677419354838712,1.0,0.0,1700.7870999999866
6.0,1.0,1.0,18.0,5.0,0.7,1,0,1.0,0,0,0,-1.0,0.30000000000000004,0.0,0.0,2749.818300000047
6.0,1.0,1.0,18.0,5.0,0.7,2,0,1.0,0,1,0,-1.0,0.09677419354838712,0.0,0.0,3549.7518000000346
6.0,1.0,1.0,18.0,5.0,0.7,3,0,1.0,0,2,0,-1.0,0.02608695652173914,0.0,0.0,4101.387900000035
6.0,1.0,1.0,18.0,5.0,0.7,4,0,1.0,0,3,0,-1.0,0.00665188470066519,0.0,0.0,4700.9751000000315
6.0,1.0,1.0,18.0,5.0,0.7,5,0,1.0,0,4,0,-1.0,0.0016713091922005575,0.0,0.0,5267.896300000057
6.0,1.0,1.0,18.0,5.0,0.7,5,1,0.0,0,5,0,-1.0,0.00041835169432436213,0.0,0.0,5267.896300000057
6.0,1.0,1.0,19.0,1.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,0.0,0.0,4385.01669999996
6.0,1.0,1.0,19.0,1.0,0.5,1,1,0.0,0,1,0,-1.0,0.2,0.0,0.0,4385.01669999996
6.0,1.0,1.0,20.0,9.0,0.9,1,0,1.0,0,0,0,-1.0,0.09999999999999998,0.0,0.0,1816.5435999999606
6.0,1.0,1.0,20.0,9.0,0.9,2,0,1.0,0,1,0,-1.0,0.02702702702702702,0.0,0.0,2333.251399999985
6.0,1.0,1.0,20.0,9.0,0.9,3,0,1.0,0,2,0,-1.0,0.006896551724137929,0.0,0.0,2882.9778999999908
6.0,1.0,1.0,20.0,9.0,0.9,4,0,1.0,0,3,0,-1.0,0.0017331022530329286,0.0,0.0,3433.1050999999825
6.0,1.0,1.0,20.0,9.0,0.9,5,0,1.0,0,4,0,-1.0,0.0004338394793926246,0.0,0.0,3966.214500000021
6.0,1.0,1.0,20.0,9.0,0.9,6,0,1.0,0,5,0,-1.0,0.00010849517196484752,0.0,0.0,4499.563900000035
6.0,1.0,1.0,20.0,9.0,0.9,7,0,1.0,0,6,0,-1.0,2.7126000271259995e-05,0.0,0.0,5066.262300000018
6.0,1.0,1.0,20.0,9.0,0.9,8,0,1.0,0,7,0,-1.0,6.78163803685142e-06,0.0,0.0,5566.380200000001
6.0,1.0,1.0,20.0,9.0,0.9,9,0,1.0,0,8,0,-1.0,1.6954181324969265e-06,0.0,0.0,6084.938100000005
6.0,1.0,1.0,20.0,9.0,0.9,9,1,0.0,0,9,0,-1.0,4.238550720829128e-07,0.0,0.0,6084.938100000005
6.0,1.0,1.0,21.0,3.0,0.7,1,0,1.0,0,0,0,-1.0,0.30000000000000004,0.0,0.0,1766.104000000105
6.0,1.0,1.0,21.0,3.0,0.7,2,0,1.0,0,1,0,-1.0,0.09677419354838712,0.0,0.0,2483.0754000001216
6.0,1.0,1.0,21.0,3.0,0.7,3,0,1.0,0,2,0,-1.0,0.02608695652173914,0.0,0.0,3116.1260000001103
6.0,1.0,1.0,21.0,3.0,0.7,3,1,0.0,0,3,0,-1.0,0.00665188470066519,0.0,0.0,3116.1260000001103
6.0,1.0,1.0,22.0,5.0,0.9,1,0,1.0,0,0,0,-1.0,0.09999999999999998,0.0,0.0,2233.276599999941
6.0,1.0,1.0,22.0,5.0,0.9,2,0,1.0,0,1,0,-1.0,0.02702702702702702,0.0,0.0,2749.6719000000207
6.0,1.0,1.0,22.0,5.0,0.9,3,0,1.0,0,2,0,-1.0,0.006896551724137929,0.0,0.0,3266.151599999976
6.0,1.0,1.0,22.0,5.0,0.9,4,0,1.0,0,3,0,-1.0,0.0017331022530329286,0.0,0.0,3799.6672000000067
6.0,1.0,1.0,22.0,5.0,0.9,5,0,1.0,0,4,0,-1.0,0.0004338394793926246,0.0,0.0,4349.371899999991
6.0,1.0,1.0,22.0,5.0,0.9,5,1,0.0,0,5,0,-1.0,0.00010849517196484752,0.0,0.0,4349.371899999991
6.0,1.0,1.0,23.0,3.0,0.1,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,3082.319599999981
6.0,1.0,1.0,23.0,3.0,0.1,2,0,0.0,1,0,1,1.0,0.6923076923076922,0.0,0.0,4049.0960999998547
6.0,1.0,1.0,23.0,3.0,0.1,3,0,0.0,2,0,1,1.0,0.0,0.0,0.0,4549.2013999998935
6.0,1.0,1.0,23.0,3.0,0.1,3,1,0.0,3,0,1,1.0,0.0,0.0,0.0,4549.2013999998935
6.0,1.0,1.0,24.0,7.0,0.3,1,0,1.0,0,0,0,-1.0,0.7,1.0,1.0,3349.9253000000267
6.0,1.0,1.0,24.0,7.0,0.3,2,0,0.0,0,1,1,1.0,0.36842105263157887,1.0,1.0,5249.865700000268
6.0,1.0,1.0,24.0,7.0,0.3,3,0,0.0,1,1,1,1.0,1.0,1.0,1.0,6082.77220000024
6.0,1.0,1.0,24.0,7.0,0.3,4,0,0.0,2,1,1,1.0,1.0,1.0,1.0,6782.8976000002685
6.0,1.0,1.0,24.0,7.0,0.3,5,0,0.0,3,1,1,1.0,1.0,1.0,1.0,7383.024200000306
6.0,1.0,1.0,24.0,7.0,0.3,6,0,0.0,4,1,1,1.0,1.0,1.0,1.0,8066.5542000003825
6.0,1.0,1.0,24.0,7.0,0.3,7,0,0.0,5,1,1,1.0,1.0,1.0,1.0,8716.530000000323
6.0,1.0,1.0,24.0,7.0,0.3,7,1,1.0,6,1,1,1.0,1.0,1.0,1.0,8716.530000000323
6.0,1.0,1.0,25.0,1.0,0.1,1,0,0.0,0,0,0,-1.0,0.9,1.0,1.0,1700.0941999998824
6.0,1.0,1.0,25.0,1.0,0.1,1,1,1.0,1,0,0,-1.0,0.6923076923076922,1.0,1.0,1700.0941999998824
7.0,1.0,1.0,1.0,9.0,0.1,1,0,1.0,0,0,0,-1.0,0.9,1.0,1.0,8230.623300000063
7.0,1.0,1.0,1.0,9.0,0.1,2,0,1.0,0,1,0,-1.0,0.6923076923076922,1.0,1.0,16886.126999999902
7.0,1.0,1.0,1.0,9.0,0.1,3,0,1.0,0,2,0,-1.0,0.3599999999999998,1.0,1.0,18370.913999999822
7.0,1.0,1.0,1.0,9.0,0.1,4,0,1.0,0,3,0,-1.0,0.12328767123287665,1.0,1.0,19205.063999999762
7.0,1.0,1.0,1.0,9.0,0.1,5,0,1.0,0,4,0,-1.0,0.033962264150943375,1.0,1.0,19839.01799999974
7.0,1.0,1.0,1.0,9.0,0.1,6,0,1.0,0,5,0,-1.0,0.008712487899322356,1.0,1.0,20536.785699999706
7.0,1.0,1.0,1.0,9.0,0.1,7,0,1.0,0,6,1,1.0,0.002192448233861143,1.0,1.0,22288.50069999962
7.0,1.0,1.0,1.0,9.0,0.1,8,0,1.0,0,7,1,1.0,1.0,1.0,1.0,26709.495699999385
7.0,1.0,1.0,1.0,9.0,0.1,9,0,1.0,0,8,1,1.0,1.0,1.0,1.0,28010.76969999929
7.0,1.0,1.0,1.0,9.0,0.1,9,1,1.0,0,9,1,1.0,1.0,1.0,1.0,28010.76969999929
7.0,1.0,1.0,2.0,3.0,0.3,1,0,1.0,0,0,0,-1.0,0.7,1.0,1.0,8618.801100000102
7.0,1.0,1.0,2.0,3.0,0.3,2,0,1.0,0,1,1,1.0,0.36842105263157887,1.0,1.0,10103.5881000001
7.0,1.0,1.0,2.0,3.0,0.3,3,0,1.0,0,2,1,1.0,1.0,1.0,1.0,11538.326100000057
7.0,1.0,1.0,2.0,3.0,0.3,3,1,1.0,0,3,1,1.0,1.0,1.0,1.0,11538.326100000057
7.0,1.0,1.0,3.0,3.0,0.7,1,0,0.0,0,0,0,-1.0,0.30000000000000004,0.0,0.0,4017.266400000016
7.0,1.0,1.0,3.0,3.0,0.7,2,0,0.0,1,0,1,1.0,0.09677419354838712,0.0,0.0,5168.393400000033
7.0,1.0,1.0,3.0,3.0,0.7,3,0,0.0,2,0,1,1.0,0.0,0.0,0.0,5768.981400000013
7.0,1.0,1.0,3.0,3.0,0.7,3,1,0.0,3,0,1,1.0,0.0,0.0,0.0,5768.981400000013
7.0,1.0,1.0,4.0,7.0,0.1,1,0,1.0,0,0,0,-1.0,0.9,1.0,1.0,5785.664400000062
7.0,1.0,1.0,4.0,7.0,0.1,2,0,1.0,0,1,0,-1.0,0.6923076923076922,1.0,1.0,6586.448400000087
7.0,1.0,1.0,4.0,7.0,0.1,3,0,1.0,0,2,0,-1.0,0.3599999999999998,1.0,1.0,7086.938400000062
7.0,1.0,1.0,4.0,7.0,0.1,4,0,1.0,0,3,1,1.0,0.12328767123287665,1.0,1.0,8838.653400000072
7.0,1.0,1.0,4.0,7.0,0.1,5,0,1.0,0,4,1,1.0,1.0,1.0,1.0,9471.523400000073
7.0,1.0,1.0,4.0,7.0,0.1,6,0,1.0,0,5,1,1.0,1.0,1.0,1.0,10604.070400000088
7.0,1.0,1.0,4.0,7.0,0.1,7,0,1.0,0,6,1,1.0,1.0,1.0,1.0,11388.171400000063
7.0,1.0,1.0,4.0,7.0,0.1,7,1,1.0,0,7,1,1.0,1.0,1.0,1.0,11388.171400000063
7.0,1.0,1.0,5.0,5.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,1.0,0.0,5882.782500000034
7.0,1.0,1.0,5.0,5.0,0.5,2,0,1.0,0,1,0,-1.0,0.2,1.0,0.0,14207.59950000002
7.0,1.0,1.0,5.0,5.0,0.5,3,0,1.0,0,2,0,-1.0,0.058823529411764705,1.0,0.0,14924.968499999995
7.0,1.0,1.0,5.0,5.0,0.5,4,0,1.0,0,3,0,-1.0,0.015384615384615385,1.0,0.0,16556.9314
7.0,1.0,1.0,5.0,5.0,0.5,5,0,1.0,0,4,0,-1.0,0.0038910505836575876,1.0,0.0,18508.842399999896
7.0,1.0,1.0,5.0,5.0,0.5,5,1,0.0,0,5,0,-1.0,0.000975609756097561,1.0,0.0,18508.842399999896
7.0,1.0,1.0,6.0,9.0,0.9,1,0,0.0,0,0,0,-1.0,0.09999999999999998,1.0,1.0,3166.433400000059
7.0,1.0,1.0,6.0,9.0,0.9,2,0,0.0,1,0,0,-1.0,0.02702702702702702,1.0,1.0,3917.168400000034
7.0,1.0,1.0,6.0,9.0,0.9,3,0,0.0,2,0,0,-1.0,0.006896551724137929,1.0,1.0,4417.65840000005
7.0,1.0,1.0,6.0,9.0,0.9,4,0,0.0,3,0,0,-1.0,0.0017331022530329286,1.0,1.0,4918.148400000076
7.0,1.0,1.0,6.0,9.0,0.9,5,0,0.0,4,0,0,-1.0,0.0004338394793926246,1.0,1.0,5602.151400000061
7.0,1.0,1.0,6.0,9.0,0.9,6,0,0.0,5,0,0,-1.0,0.00010849517196484752,1.0,1.0,6102.6414000000705
7.0,1.0,1.0,6.0,9.0,0.9,7,0,0.0,6,0,0,-1.0,2.7126000271259995e-05,1.0,1.0,6653.180400000077
7.0,1.0,1.0,6.0,9.0,0.9,8,0,0.0,7,0,0,-1.0,6.78163803685142e-06,1.0,1.0,7520.696400000107
7.0,1.0,1.0,6.0,9.0,0.9,9,0,0.0,8,0,0,-1.0,1.6954181324969265e-06,1.0,1.0,8721.872400000082
7.0,1.0,1.0,6.0,9.0,0.9,9,1,1.0,9,0,0,-1.0,4.238550720829128e-07,1.0,1.0,8721.872400000082
7.0,1.0,1.0,7.0,3.0,0.1,1,0,1.0,0,0,0,-1.0,0.9,1.0,0.0,2866.1393999999586
7.0,1.0,1.0,7.0,3.0,0.1,2,0,1.0,0,1,0,-1.0,0.6923076923076922,1.0,0.0,3566.825399999899
7.0,1.0,1.0,7.0,3.0,0.1,3,0,1.0,0,2,0,-1.0,0.3599999999999998,1.0,0.0,4384.29239999993
7.0,1.0,1.0,7.0,3.0,0.1,3,1,0.0,0,3,0,-1.0,0.12328767123287665,1.0,0.0,4384.29239999993
7.0,1.0,1.0,8.0,5.0,0.1,1,0,1.0,0,0,0,-1.0,0.9,1.0,1.0,3915.5001000000334
7.0,1.0,1.0,8.0,5.0,0.1,2,0,1.0,0,1,0,-1.0,0.6923076923076922,1.0,1.0,4499.405100000038
7.0,1.0,1.0,8.0,5.0,0.1,3,0,1.0,0,2,0,-1.0,0.3599999999999998,1.0,1.0,5166.725100000019
7.0,1.0,1.0,8.0,5.0,0.1,4,0,1.0,0,3,0,-1.0,0.12328767123287665,1.0,1.0,5867.153600000071
7.0,1.0,1.0,8.0,5.0,0.1,5,0,1.0,0,4,0,-1.0,0.033962264150943375,1.0,1.0,9267.910600000063
7.0,1.0,1.0,8.0,5.0,0.1,5,1,1.0,0,5,0,-1.0,0.008712487899322356,1.0,1.0,9267.910600000063
7.0,1.0,1.0,9.0,1.0,0.9,1,0,0.0,0,0,0,-1.0,0.09999999999999998,1.0,0.0,12635.921299999773
7.0,1.0,1.0,9.0,1.0,0.9,1,1,0.0,1,0,0,-1.0,0.02702702702702702,1.0,0.0,12635.921299999773
7.0,1.0,1.0,10.0,1.0,0.1,1,0,1.0,0,0,0,-1.0,0.9,1.0,1.0,4496.27339999996
7.0,1.0,1.0,10.0,1.0,0.1,1,1,1.0,0,1,0,-1.0,0.6923076923076922,1.0,1.0,4496.27339999996
7.0,1.0,1.0,11.0,9.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,1.0,1.0,2347.298100000087
7.0,1.0,1.0,11.0,9.0,0.5,2,0,1.0,0,1,0,-1.0,0.2,1.0,1.0,3031.3011000000593
7.0,1.0,1.0,11.0,9.0,0.5,3,0,1.0,0,2,1,1.0,0.058823529411764705,1.0,1.0,3531.791100000123
7.0,1.0,1.0,11.0,9.0,0.5,4,0,1.0,0,3,1,1.0,1.0,1.0,1.0,4132.3791000001265
7.0,1.0,1.0,11.0,9.0,0.5,5,0,1.0,0,4,1,1.0,1.0,1.0,1.0,4632.869100000152
7.0,1.0,1.0,11.0,9.0,0.5,6,0,1.0,0,5,1,1.0,1.0,1.0,1.0,5517.068100000111
7.0,1.0,1.0,11.0,9.0,0.5,7,0,1.0,0,6,1,1.0,1.0,1.0,1.0,6134.339100000087
7.0,1.0,1.0,11.0,9.0,0.5,8,0,1.0,0,7,1,1.0,1.0,1.0,1.0,7318.832100000027
7.0,1.0,1.0,11.0,9.0,0.5,9,0,1.0,0,8,1,1.0,1.0,1.0,1.0,8119.616100000044
7.0,1.0,1.0,11.0,9.0,0.5,9,1,1.0,0,9,1,1.0,1.0,1.0,1.0,8119.616100000044
7.0,1.0,1.0,12.0,1.0,0.7,1,0,0.0,0,0,0,-1.0,0.30000000000000004,0.0,0.0,10402.180799999978
7.0,1.0,1.0,12.0,1.0,0.7,1,1,0.0,1,0,0,-1.0,0.09677419354838712,0.0,0.0,10402.180799999978
7.0,1.0,1.0,13.0,9.0,0.3,1,0,1.0,0,0,0,-1.0,0.7,1.0,1.0,2313.93210000014
7.0,1.0,1.0,13.0,9.0,0.3,2,0,1.0,0,1,0,-1.0,0.36842105263157887,1.0,1.0,2814.4221000001226
7.0,1.0,1.0,13.0,9.0,0.3,3,0,1.0,0,2,0,-1.0,0.12727272727272723,1.0,1.0,3982.232100000076
7.0,1.0,1.0,13.0,9.0,0.3,4,0,1.0,0,3,1,1.0,0.03517587939698491,1.0,1.0,5450.336100000052
7.0,1.0,1.0,13.0,9.0,0.3,5,0,1.0,0,4,1,1.0,1.0,1.0,1.0,5950.82610000004
7.0,1.0,1.0,13.0,9.0,0.3,6,0,1.0,0,5,1,1.0,1.0,1.0,1.0,6765.3231000001
7.0,1.0,1.0,13.0,9.0,0.3,7,0,1.0,0,6,1,1.0,1.0,1.0,1.0,7265.813100000079
7.0,1.0,1.0,13.0,9.0,0.3,8,0,1.0,0,7,1,1.0,1.0,1.0,1.0,8700.551100000017
7.0,1.0,1.0,13.0,9.0,0.3,9,0,1.0,0,8,1,1.0,1.0,1.0,1.0,9801.629099999978
7.0,1.0,1.0,13.0,9.0,0.3,9,1,1.0,0,9,1,1.0,1.0,1.0,1.0,9801.629099999978
7.0,1.0,1.0,14.0,7.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,1.0,1.0,4746.679000000017
7.0,1.0,1.0,14.0,7.0,0.5,2,0,1.0,0,1,1,1.0,0.2,1.0,1.0,5430.682000000037
7.0,1.0,1.0,14.0,7.0,0.5,3,0,1.0,0,2,1,1.0,1.0,1.0,1.0,5931.1720000000305
7.0,1.0,1.0,14.0,7.0,0.5,4,0,1.0,0,3,1,1.0,1.0,1.0,1.0,6431.661999999984
7.0,1.0,1.0,14.0,7.0,0.5,5,0,1.0,0,4,1,1.0,1.0,1.0,1.0,7048.932999999972
7.0,1.0,1.0,14.0,7.0,0.5,6,0,1.0,0,5,1,1.0,1.0,1.0,1.0,7966.497999999922
7.0,1.0,1.0,14.0,7.0,0.5,7,0,1.0,0,6,1,1.0,1.0,1.0,1.0,8466.987999999983
7.0,1.0,1.0,14.0,7.0,0.5,7,1,1.0,0,7,1,1.0,1.0,1.0,1.0,8466.987999999983
7.0,1.0,1.0,15.0,7.0,0.3,1,0,1.0,0,0,0,-1.0,0.7,1.0,1.0,2797.739099999913
7.0,1.0,1.0,15.0,7.0,0.3,2,0,1.0,0,1,0,-1.0,0.36842105263157887,1.0,1.0,3531.7910999999017
7.0,1.0,1.0,15.0,7.0,0.3,3,0,1.0,0,2,0,-1.0,0.12727272727272723,1.0,1.0,4032.281099999925
7.0,1.0,1.0,15.0,7.0,0.3,4,0,1.0,0,3,0,-1.0,0.03517587939698491,1.0,1.0,4532.77109999992
7.0,1.0,1.0,15.0,7.0,0.3,5,0,1.0,0,4,0,-1.0,0.009032258064516125,1.0,1.0,5033.261099999866
7.0,1.0,1.0,15.0,7.0,0.3,6,0,1.0,0,5,0,-1.0,0.0022734654108476767,1.0,1.0,5533.7510999998585
7.0,1.0,1.0,15.0,7.0,0.3,7,0,1.0,0,6,1,1.0,0.0005693371289141925,1.0,1.0,6351.218099999896
7.0,1.0,1.0,15.0,7.0,0.3,7,1,1.0,0,7,1,1.0,1.0,1.0,1.0,6351.218099999896
7.0,1.0,1.0,16.0,1.0,0.3,1,0,1.0,0,0,0,-1.0,0.7,1.0,1.0,4030.6128000000563
7.0,1.0,1.0,16.0,1.0,0.3,1,1,1.0,0,1,0,-1.0,0.36842105263157887,1.0,1.0,4030.6128000000563
7.0,1.0,1.0,17.0,5.0,0.3,1,0,1.0,0,0,0,-1.0,0.7,1.0,1.0,1913.5400999999767
7.0,1.0,1.0,17.0,5.0,0.3,2,0,1.0,0,1,0,-1.0,0.36842105263157887,1.0,1.0,2414.030099999988
7.0,1.0,1.0,17.0,5.0,0.3,3,0,1.0,0,2,0,-1.0,0.12727272727272723,1.0,1.0,2914.520099999988
7.0,1.0,1.0,17.0,5.0,0.3,4,0,1.0,0,3,0,-1.0,0.03517587939698491,1.0,1.0,3498.4250999999736
7.0,1.0,1.0,17.0,5.0,0.3,5,0,1.0,0,4,0,-1.0,0.009032258064516125,1.0,1.0,4062.6705000000093
7.0,1.0,1.0,17.0,5.0,0.3,5,1,1.0,0,5,0,-1.0,0.0022734654108476767,1.0,1.0,4062.6705000000093
7.0,1.0,1.0,18.0,1.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,1.0,0.0,2480.76209999999
7.0,1.0,1.0,18.0,1.0,0.5,1,1,0.0,1,0,0,-1.0,0.2,1.0,0.0,2480.76209999999
7.0,1.0,1.0,19.0,9.0,0.7,1,0,0.0,0,0,0,-1.0,0.30000000000000004,1.0,1.0,4499.405100000066
7.0,1.0,1.0,19.0,9.0,0.7,2,0,0.0,1,0,0,-1.0,0.09677419354838712,1.0,1.0,4999.895100000037
7.0,1.0,1.0,19.0,9.0,0.7,3,0,0.0,2,0,0,-1.0,0.02608695652173914,1.0,1.0,5650.5321000000085
7.0,1.0,1.0,19.0,9.0,0.7,4,0,0.0,3,0,0,-1.0,0.00665188470066519,1.0,1.0,6151.022099999962
7.0,1.0,1.0,19.0,9.0,0.7,5,0,0.0,4,0,0,-1.0,0.0016713091922005575,1.0,1.0,6999.1470999999865
7.0,1.0,1.0,19.0,9.0,0.7,6,0,0.0,5,0,0,-1.0,0.00041835169432436213,1.0,1.0,7499.366299999984
7.0,1.0,1.0,19.0,9.0,0.7,7,0,0.0,6,0,0,-1.0,0.00010462074978204014,1.0,1.0,7999.856299999929
7.0,1.0,1.0,19.0,9.0,0.7,8,0,0.0,7,0,0,-1.0,2.6157239888047022e-05,1.0,1.0,8500.346299999917
7.0,1.0,1.0,19.0,9.0,0.7,9,0,0.0,8,0,0,-1.0,6.539438262253275e-06,1.0,1.0,9201.032299999848
7.0,1.0,1.0,19.0,9.0,0.7,9,1,1.0,9,0,0,-1.0,1.6348675839000429e-06,1.0,1.0,9201.032299999848
7.0,1.0,1.0,20.0,3.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,0.0,0.0,1785.0809999999767
7.0,1.0,1.0,20.0,3.0,0.5,2,0,1.0,0,1,0,-1.0,0.2,0.0,0.0,2452.400999999975
7.0,1.0,1.0,20.0,3.0,0.5,3,0,1.0,0,2,0,-1.0,0.058823529411764705,0.0,0.0,3119.7210000000155
7.0,1.0,1.0,20.0,3.0,0.5,3,1,0.0,0,3,0,-1.0,0.015384615384615385,0.0,0.0,3119.7210000000155
7.0,1.0,1.0,21.0,7.0,0.9,1,0,0.0,0,0,0,-1.0,0.09999999999999998,0.0,0.0,2080.3700999999483
7.0,1.0,1.0,21.0,7.0,0.9,2,0,0.0,1,0,0,-1.0,0.02702702702702702,0.0,0.0,2580.8600999999303
7.0,1.0,1.0,21.0,7.0,0.9,3,0,0.0,2,0,1,1.0,0.006896551724137929,0.0,0.0,3081.3500999999987
7.0,1.0,1.0,21.0,7.0,0.9,4,0,0.0,3,0,1,1.0,0.0,0.0,0.0,3748.6700999999935
7.0,1.0,1.0,21.0,7.0,0.9,5,0,0.0,4,0,1,1.0,0.0,0.0,0.0,4549.454100000018
7.0,1.0,1.0,21.0,7.0,0.9,6,0,0.0,5,0,1,1.0,0.0,0.0,0.0,5750.6301000000085
7.0,1.0,1.0,21.0,7.0,0.9,7,0,0.0,6,0,1,1.0,0.0,0.0,0.0,6301.1690999999755
7.0,1.0,1.0,21.0,7.0,0.9,7,1,0.0,7,0,1,1.0,0.0,0.0,0.0,6301.1690999999755
7.0,1.0,1.0,22.0,7.0,0.7,1,0,0.0,0,0,0,-1.0,0.30000000000000004,0.0,0.0,1830.1250999999177
7.0,1.0,1.0,22.0,7.0,0.7,2,0,0.0,1,0,0,-1.0,0.09677419354838712,0.0,0.0,2363.981099999972
7.0,1.0,1.0,22.0,7.0,0.7,3,0,0.0,2,0,1,1.0,0.02608695652173914,0.0,0.0,2864.4710999999547
7.0,1.0,1.0,22.0,7.0,0.7,4,0,0.0,3,0,1,1.0,0.0,0.0,0.0,3364.9611000000177
7.0,1.0,1.0,22.0,7.0,0.7,5,0,0.0,4,0,1,1.0,0.0,0.0,0.0,3915.500100000012
7.0,1.0,1.0,22.0,7.0,0.7,6,0,0.0,5,0,1,1.0,0.0,0.0,0.0,4883.114100000029
7.0,1.0,1.0,22.0,7.0,0.7,7,0,0.0,6,0,1,1.0,0.0,0.0,0.0,5400.287099999977
7.0,1.0,1.0,22.0,7.0,0.7,7,1,0.0,7,0,1,1.0,0.0,0.0,0.0,5400.287099999977
