participant_ID,treatment,part,trial_no,rounds,red_prior_prob,true_guilty_suspect,suspect_accused,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,outcome_1,outcome_2,outcome_3,outcome_4,outcome_5,outcome_6,outcome_7,outcome_8,outcome_9,timing_choice_1,timing_choice_2,timing_choice_3,timing_choice_4,timing_choice_5,timing_choice_6,timing_choice_7,timing_choice_8,timing_choice_9,timing_choice_10,timing_choice_11,correct_suspect_accused,evidence_round
23,0,1,12,3.0,0.7,0,0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,2721.599999999993,4804.499999999987,5504.299999999991,7388.0,9002.10000000002,,,,,,,1,0
23,0,1,13,1.0,0.9,0,0,0.0,,,,,,,,,0.0,,,,,,,,,3157.299999999995,5273.099999999996,6915.000000000003,,,,,,,,,1,0
23,0,1,14,3.0,0.9,0,0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,2360.799999999998,3978.7999999999897,4778.799999999992,7112.500000000003,8782.600000000004,,,,,,,1,0
23,0,1,15,3.0,0.3,1,0,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,2479.499999999997,4294.799999999987,5179.299999999987,6860.8,10447.400000000072,,,,,,,0,0
23,0,1,16,9.0,0.9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2469.199999999998,4252.699999999987,4819.39999999999,5386.099999999989,5919.299999999994,6952.699999999999,7469.200000000003,8002.500000000005,8703.800000000017,10404.900000000047,12409.7000000001,0,9
23,0,1,17,1.0,0.1,1,1,1.0,,,,,,,,,0.0,,,,,,,,,6713.500000000001,8780.300000000023,10335.90000000006,,,,,,,,,1,0
23,0,1,18,1.0,0.3,1,1,1.0,,,,,,,,,0.0,,,,,,,,,2564.4999999999977,4497.19999999999,7080.300000000002,,,,,,,,,1,0
23,0,1,19,7.0,0.1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3398.0999999999904,4698.699999999988,5597.999999999994,6114.699999999998,6614.799999999997,7115.000000000001,7615.000000000003,9964.700000000052,11317.60000000008,,,1,0
23,0,1,20,5.0,0.7,1,0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1.0,,,,,2395.5999999999967,3179.4999999999927,3695.9999999999877,4212.099999999986,5445.099999999993,7261.400000000002,8543.700000000013,,,,,0,5
23,0,1,21,5.0,0.1,1,1,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,3513.099999999989,4296.2999999999865,5029.299999999991,5529.399999999991,6029.399999999996,7594.700000000009,8882.900000000029,,,,,1,0
23,0,1,22,7.0,0.9,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2115.899999999999,3048.7999999999934,3898.9999999999873,4698.799999999987,5415.8999999999905,5965.899999999991,6466.999999999997,10752.500000000056,12280.10000000008,,,0,0
23,0,1,23,7.0,0.5,1,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2434.0999999999995,4685.399999999989,8987.700000000026,10154.300000000056,10770.800000000072,11303.200000000088,11821.000000000095,15054.500000000184,16375.700000000215,,,1,0
23,0,1,24,1.0,0.7,0,1,1.0,,,,,,,,,0.0,,,,,,,,,2630.4999999999955,6446.299999999997,7783.199999999998,,,,,,,,,0,0
23,0,1,25,5.0,0.9,0,0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,1862.3,2362.7999999999993,2864.799999999999,3697.299999999994,4213.799999999992,5895.999999999999,7319.600000000009,,,,,1,0
24,0,1,1,5.0,0.7,0,1,0.0,1.0,1.0,0.0,1.0,,,,,0.0,0.0,0.0,0.0,1.0,,,,,7501.859299999732,20558.907400000026,24660.69990000005,25879.09000000001,26979.09220000004,34037.61250000008,39547.58310000029,,,,,0,5
24,0,1,2,1.0,0.7,0,0,0.0,,,,,,,,,0.0,,,,,,,,,6921.857300000022,9790.271899999998,12531.981000000134,,,,,,,,,1,0
24,0,1,3,9.0,0.1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5416.8216000000675,7733.5382000001855,11350.27679999977,12850.304199999586,13987.013599999256,15088.749699999436,16023.770299999458,17308.779499999484,21712.27069999932,23697.333799999247,26057.37699999895,1,0
24,0,1,4,7.0,0.5,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3383.3800999997866,4736.7586999998275,5903.436199999804,6803.473099999902,7653.49729999991,8486.880900000082,9503.585900000027,14588.729500001098,17062.140400000804,,,1,0
24,0,1,5,7.0,0.1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3500.0964999999715,4266.769499999923,6283.484699999862,7083.512799999904,8016.874099999958,8733.57579999992,9583.605599999955,12102.053699999986,16193.81219999968,,,1,0
24,0,1,6,7.0,0.3,0,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,2953.456699999945,3871.815099999853,4738.499999999704,5655.2170999996815,6521.902999999655,7323.58369999952,9075.252499999593,11643.653499999624,15538.754199999643,,,0,6
24,0,1,7,5.0,0.9,0,0,0.0,1.0,0.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2735.0630000000124,3601.7357999999426,4468.466899999941,5220.104300000075,6256.789400000345,8690.214500000458,11211.979800000825,,,,,1,0
24,0,1,8,5.0,0.5,0,0,0.0,1.0,0.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,1353.3774999998386,2403.458599999592,3636.8585999995225,4355.226799999446,5338.601599999513,6658.6517999995385,9150.296699999755,,,,,1,0
24,0,1,9,9.0,0.7,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.6977999999889,1801.698399999751,2603.3933999998967,3303.4071999999237,4020.046500000021,4820.075900000006,6070.1012999997265,7236.83469999977,9156.905599999822,11140.271099999938,12413.627100000125,1,0
24,0,1,10,3.0,0.1,1,1,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,4050.092200000072,4983.439299999946,7166.8474999997425,9203.538799999482,11136.938699999537,,,,,,,1,0
24,0,1,11,3.0,0.7,0,0,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,3135.0864999997884,3851.7813999996974,4568.464099999798,9275.286299999929,10933.688900000036,,,,,,,1,0
24,0,1,12,9.0,0.3,1,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3103.3860000006057,3780.078500000585,4440.094100000687,5073.44210000074,5823.486900000748,6656.839000000759,7290.199600000738,7906.883000000669,8958.591500000757,10981.990700000642,15135.466400000909,1,0
24,0,1,13,7.0,0.9,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1020.0003000000722,2736.7001000002706,3753.3577000001173,4608.382600000191,5141.727700000097,5693.4045000001815,6193.424600000041,8230.155500000194,9640.1979,,,1,0
24,0,1,14,1.0,0.9,1,0,0.0,,,,,,,,,0.0,,,,,,,,,2116.69279999988,4985.115999999746,6625.163999999752,,,,,,,,,0,0
24,0,1,15,1.0,0.3,1,1,1.0,,,,,,,,,0.0,,,,,,,,,2455.0499000000545,7321.858099999687,8943.553199999578,,,,,,,,,1,0
24,0,1,16,1.0,0.1,1,1,0.0,,,,,,,,,0.0,,,,,,,,,3535.1005000003943,6336.883800000066,7570.278800000014,,,,,,,,,1,0
24,0,1,17,5.0,0.1,0,0,0.0,1.0,0.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2220.076600000204,4753.455500000178,5536.812800000109,6235.167100000208,9658.59020000019,12761.996999999876,14437.028399999941,,,,,1,0
24,0,1,18,3.0,0.3,1,1,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,2335.0629999997336,2918.39689999976,3751.775199999789,7623.633900000039,10033.77970000008,,,,,,,1,0
24,0,1,19,9.0,0.9,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2050.094400000165,2635.130700000085,3451.826600000112,4068.492300000228,4668.507100000268,5185.199300000237,5851.889700000191,6968.619200000107,8202.029800000098,9918.754900000056,10918.800599999915,1,0
24,0,1,20,1.0,0.5,0,1,0.0,,,,,,,,,0.0,,,,,,,,,1206.7100000000212,5105.178700000233,8050.2732000000515,,,,,,,,,0,0
24,0,1,21,9.0,0.5,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1466.670200000004,2299.994199999852,3150.020099999756,3850.0341999998323,4516.704499999829,5050.054899999754,5561.735999999846,6070.075599999832,6736.7731999998705,7971.787999999937,8996.783400000153,1,6
24,0,1,22,3.0,0.9,0,0,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,1233.353000000166,1916.7157000001632,3033.4152000002196,5801.793700000079,7228.454500000081,,,,,,,1,0
24,0,1,23,7.0,0.7,0,0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1398.3614999999404,2065.041899999975,2983.399500000105,3533.4132000000814,4635.122099999969,5136.810900000088,5786.833900000273,8405.2277000001,9845.280400000058,,,1,0
24,0,1,24,5.0,0.3,1,1,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,6368.5151000000205,6920.208800000001,7586.911799999971,8220.243299999955,9305.239600000019,10493.63809999998,12095.323900000005,,,,,1,0
24,0,1,25,3.0,0.5,1,0,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,2151.6675000002137,2903.3659000000566,3653.3968999999574,6723.5413999998655,8316.941599999884,,,,,,,0,0
25,1,1,1,3.0,0.3,0,1,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,10100.750099999945,13081.021100000027,15346.37669999996,24987.6426000002,30355.737700000267,,,,,,,0,0
25,1,1,2,5.0,0.9,0,0,0.0,0.0,0.0,0.0,1.0,,,,,0.0,0.0,1.0,0.0,0.0,,,,,7272.502200000079,10968.049899999996,11917.218100000086,12666.303200000075,15063.306900000105,17777.578600000157,21643.582700000148,,,,,1,3
25,1,1,3,1.0,0.9,0,0,0.0,,,,,,,,,0.0,,,,,,,,,4456.880999999893,6921.81189999998,8758.462199999896,,,,,,,,,1,0
25,1,1,4,9.0,0.1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4453.132799999936,5452.602700000047,6485.25290000007,7267.636800000086,8599.828900000153,9349.248000000185,9914.959000000206,10814.158900000122,11330.307000000044,13395.530800000086,15831.705700000266,1,6
25,1,1,5,9.0,0.9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2864.4142999999212,4596.261699999858,5195.194099999893,6161.404399999895,6677.641299999911,7193.980399999928,7710.046499999993,8225.668499999982,8758.448800000007,11439.61790000013,14092.621600000342,1,3
25,1,1,6,9.0,0.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3226.694200000103,4109.548200000218,5191.929200000156,5758.305900000029,6274.393399999995,6790.861999999957,7307.209599999976,7823.3564000000415,8339.262600000104,10503.249400000312,12189.426500000263,1,4
25,1,1,7,7.0,0.5,1,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6393.210300000013,6909.499600000018,7608.69970000019,8291.875000000171,10639.113500000129,11155.37690000017,11771.490000000107,13186.706000000171,14956.44190000017,,,1,0
25,1,1,8,3.0,0.1,1,1,1.0,1.0,1.0,,,,,,,0.0,0.0,1.0,,,,,,,3075.2758000000044,3941.2645000000425,4457.3961999999765,5440.034800000015,7210.2161000000615,,,,,,,1,3
25,1,1,9,1.0,0.7,0,0,0.0,,,,,,,,,0.0,,,,,,,,,2506.266100000188,4703.959700000075,6540.867300000059,,,,,,,,,1,0
25,1,1,10,5.0,0.1,1,1,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,,,,,2992.121899999908,3625.0119999999956,4473.864700000038,5023.3447000000815,5855.857900000133,8070.299999999979,9588.955199999962,,,,,1,4
25,1,1,11,9.0,0.5,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4175.348799999688,4791.554099999688,5490.887799999701,6007.107199999705,6539.758199999748,7172.373899999749,8155.23029999979,8671.136699999757,9187.167699999784,12001.21939999978,44642.53949999968,1,0
25,1,1,12,3.0,0.5,1,1,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,2378.126199999922,3094.1551999999074,3610.3757999998743,4975.370700000026,7527.879800000188,,,,,,,1,0
25,1,1,13,1.0,0.1,1,1,1.0,,,,,,,,,0.0,,,,,,,,,3375.3645000001256,5290.224400000075,6693.5522000000865,,,,,,,,,1,0
25,1,1,14,1.0,0.3,0,1,1.0,,,,,,,,,0.0,,,,,,,,,2512.3243999998376,3560.901099999804,5280.183299999663,,,,,,,,,0,0
25,1,1,15,9.0,0.3,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2259.698599999788,3076.046199999753,3658.583699999695,4174.964299999723,4691.054399999719,5207.187199999745,5790.043899999752,6405.677399999766,6921.9390999998095,7887.740699999855,9408.109999999882,1,3
25,1,1,16,1.0,0.5,1,0,1.0,,,,,,,,,0.0,,,,,,,,,2776.4048999999213,4541.431699999968,6061.192299999975,,,,,,,,,0,0
25,1,1,17,7.0,0.3,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,1860.1099000001745,2576.3388000002083,3192.303100000241,3908.4229000002447,4424.408200000199,5190.344700000283,5706.31920000025,7038.3986000002415,8608.372200000256,,,1,3
25,1,1,18,7.0,0.1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,2176.3471999998656,2875.60619999992,3391.7562999998845,3908.119499999906,4624.198899999875,5190.3341999999375,5706.430299999938,6388.832599999979,14835.209099999858,,,1,5
25,1,1,19,3.0,0.7,0,0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,2278.167399999989,2794.4773000000514,3310.4369000000875,4392.842399999999,5713.2841,,,,,,,1,0
25,1,1,20,5.0,0.3,1,1,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,0.0,,,,,1643.10580000017,2292.2333000001377,2808.3134000001,3807.4098000000927,4323.655700000177,4939.53630000007,6337.511300000142,,,,,1,3
25,1,1,21,7.0,0.9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,1992.9013000003529,2508.8623000004213,3041.903500000365,3657.9903000003333,4173.981200000424,4690.3201000003855,6488.864200000348,7354.658300000229,8673.480200000427,,,1,5
25,1,1,22,3.0,0.9,0,0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,1495.305499999982,2077.9771999999657,2594.031900000049,3376.725399999892,4395.393699999981,,,,,,,1,0
25,1,1,23,5.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,,,,,2127.4414999999685,2627.51080000007,3193.519799999996,3709.8955999999293,4225.7942999997995,5507.662099999724,6861.205599999901,,,,,1,3
25,1,1,24,5.0,0.7,1,1,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,1478.6151999999302,2011.543299999949,2527.681399999989,3043.814799999945,4009.4500999999,6673.449999999823,8160.31249999973,,,,,1,0
25,1,1,25,7.0,0.7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1660.0463000000918,2176.1733000001873,2692.2059999998896,3208.771999999777,3724.945399999804,4474.2214999998305,5057.12769999988,5756.047499999713,6874.614999999592,,,1,0
26,0,1,1,5.0,0.5,1,0,0.0,0.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,8352.932499999575,11461.652699999462,13302.804699999317,17843.056999999266,19262.80879999928,22324.694599999315,27216.00599999908,,,,,0,0
